player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
De'Aaron Fox,SAS,PG,8300,68.8,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,887,1475644
Vince Williams Jr.,MEM,SF/PF,4000,59.42,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1604,1475709
Michael Porter Jr.,BKN,SF,7600,41.38,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1063,1475650
Julian Champagnie,SAS,SG/SF,4700,38.23,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1533,1475690
Derrick White,BOS,PG,7200,33.79,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,902,1475655
Jalen Johnson,ATL,PF,9500,30.91,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1415,1475638
Payton Pritchard,BOS,PG/SG,6300,29.84,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1277,1475663
Luke Kornet,SAS,C,5400,29.67,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,820,1475678
Santi Aldama,MEM,PF/C,5500,25.54,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1441,1475675
Desmond Bane,ORL,SG,7300,22.23,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1362,1475653
Nic Claxton,BKN,C,6400,21.57,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1109,1475661
Onyeka Okongwu,ATL,C,7200,21.23,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1305,1475654
Keldon Johnson,SAS,SF/PF,5200,20.89,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1223,1475680
Jalen Duren,DET,C,8000,20.13,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1541,1475647
Wendell Carter Jr.,ORL,C,5300,19.85,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,972,1475679
Vit Krejci,ATL,SG/SF,4500,19.37,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1375,1475696
Jaylen Brown,BOS,SF,8800,19.14,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,658,1475642
Devin Vassell,SAS,SF,6500,18.16,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1356,1475660
Neemias Queta,BOS,C,5200,16.58,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1429,1475681
Tristan da Silva,ORL,SF/PF,5000,15.98,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1792,1475683
Franz Wagner,ORL,SF,8700,14.3,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1418,1475643
Stephen Curry,GSW,PG,9300,12.11,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,296,1475639
Kelly Olynyk,SAS,C,3800,11.77,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,11,1475717
Jalen Suggs,ORL,PG,6100,9.53,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1417,1475666
Ziaire Williams,BKN,SF/PF,3900,9.35,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1442,1475712
Nickeil Alexander-Walker,ATL,SG,6800,8.9,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1204,1475658
Luka Garza,BOS,C,3300,8.79,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1407,1475728
Terance Mann,BKN,SG,4400,8.73,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1185,1475698
Noah Clowney,BKN,PF,4700,8.68,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1638,1475689
Tyrese Martin,BKN,PG/SG,3800,8.45,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1553,1475716
Egor Demin,BKN,PG,4200,8.3,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1868,1475703
Jaren Jackson Jr.,MEM,PF,8000,8.24,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1059,1475648
Daniss Jenkins,DET,PG,6000,7.31,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1776,1475667
Duncan Robinson,DET,SG,4900,6.77,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,994,1475686
Anfernee Simons,BOS,PG/SG,4500,6.59,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1071,1475697
Cedric Coward,MEM,SG/SF,6300,6.41,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1947,1475664
Cade Cunningham,DET,PG,11000,5.99,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1409,1475637
Jeremy Sochan,SAS,PF,4300,5.88,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1599,1475701
Jordan Walsh,BOS,PF,4300,5.71,179834,NBA,DraftKings,2424,2025-12-07T16:33:48.496696+00:00,1637,1475702
