period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2405,178333,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2405,178347,NBA $2 Double Up,1,2298,2.0,4000.0
2405,178350,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2405,178354,NBA $30K Fadeaway [$10K to 1st] (Night),4,2352,15.0,30000.0
2405,178356,NBA $2.1K mini-MAX [150 Entry Max] (Night),4,5112,0.5,2150.0
2405,178387,NBA Showdown $10K Fadeaway [$2K to 1st] (ORL @ CHA),4,784,15.0,10000.0
2405,178389,NBA Showdown $2K And-One (ORL @ CHA),4,2378,1.0,2000.0
2405,178391,NBA Showdown $30K Fadeaway [$10K to 1st] (MIA @ SAS),4,2352,15.0,30000.0
2405,178393,NBA Showdown $2.1K mini-MAX [150 Entry Max] (MIA @ SAS),4,5112,0.5,2150.0
