player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jeremiah Fears,NOP,PG,4700,94.08,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1935,1464816
Josh Giddey,CHI,PG,9100,89.2,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1445,1464771
Kevon Looney,NOP,C,3200,85.54,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,303,1464854
Trey Murphy III,NOP,SG,6900,83.97,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1431,1464783
Giannis Antetokounmpo,MIL,PF,11500,62.2,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,178,1464766
Kon Knueppel,CHA,SG/SF,5500,43.21,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1913,1464804
Patrick Williams,CHI,SF/PF,3600,34.15,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1288,1464839
Tre Jones,CHI,PG,5500,33.28,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1357,1464805
Saddiq Bey,NOP,SF/PF,4100,29.09,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1296,1464827
Nickeil Alexander-Walker,ATL,PG/SF,5800,24.74,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1204,1464801
Miles Bridges,CHA,PF,8300,24.74,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1006,1464774
Moussa Diabate,CHA,C,3900,23.87,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1575,1464830
Matas Buzelis,CHI,PF,5900,21.78,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1770,1464799
Nikola Vucevic,CHI,C,7900,20.56,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,251,1464776
Herbert Jones,NOP,SF,4800,20.56,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1433,1464814
Brandon Ingram,TOR,SF,7300,14.11,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,734,1464782
Jalen Smith,CHI,C,3200,11.32,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1337,1464848
Collin Sexton,CHA,PG/SG,6700,7.67,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,977,1464787
Paolo Banchero,ORL,PF,9300,6.1,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1561,1464769
Ryan Kalkbrenner,CHA,C,5000,5.92,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1912,1464809
Jalen Johnson,ATL,PF,8600,5.23,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1415,1464773
Scottie Barnes,TOR,PF,8200,5.05,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1401,1464775
Kristaps Porzingis,ATL,C,6800,4.53,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,52,1464786
Franz Wagner,ORL,SF,7700,4.18,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1418,1464777
Dyson Daniels,ATL,SG,6600,4.01,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1587,1464788
Jordan Poole,NOP,PG/SG,6400,3.66,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1177,1464792
Derik Queen,NOP,PF/C,3700,3.31,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1937,1464836
Isaac Okoro,CHI,SF,3700,2.96,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1291,1464838
RJ Barrett,TOR,SG,6800,2.79,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1112,1464784
Kelly Oubre Jr.,PHI,SF,6100,2.26,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,265,1464798
Wendell Carter Jr.,ORL,C,5500,1.92,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,972,1464806
Ryan Rollins,MIL,PG,6100,1.92,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1571,1464797
Tyrese Maxey,PHI,PG,9900,1.74,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1285,1464767
VJ Edgecombe,PHI,SG,7500,1.74,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1876,1464780
Kevin Huerter,CHI,SG,4600,1.39,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,990,1464817
Sion James,CHA,SG,4100,1.22,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1911,1464828
AJ Green,MIL,SG,4400,1.22,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1549,1464823
Gary Trent Jr.,MIL,SF,4900,1.22,178727,NBA,DraftKings,2410,2025-12-07T16:31:49.860472+00:00,1072,1464812
