player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jusuf Nurkic,UTA,C,4100,89.9,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,494,1463086
Miles Bridges,CHA,PF,7800,83.8,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1006,1463005
Cam Spencer,MEM,PG/SG,3500,82.4,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1835,1463107
Tre Mann,CHA,PG/SG,4200,80.66,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1446,1463084
Victor Wembanyama,SAS,C,11800,70.56,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1710,1462988
Collin Sexton,CHA,PG/SG,6300,69.51,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,977,1463027
Kelly Oubre Jr.,PHI,SF,5900,61.32,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,265,1463037
OG Anunoby,NYK,SF,6200,34.84,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,828,1463030
Lauri Markkanen,UTA,SF,8100,19.86,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,832,1463002
De'Andre Hunter,CLE,SF,6200,17.25,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1152,1463031
Tyrese Maxey,PHI,PG,9800,16.72,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1285,1462990
Javon Small,MEM,PG,3400,14.81,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1949,1463114
Brandon Ingram,TOR,SF,7100,13.59,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,734,1463013
Michael Porter Jr.,BKN,PF,6700,10.1,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1063,1463020
Cedric Coward,MEM,SG/SF,5300,7.49,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1947,1463050
Karl-Anthony Towns,NYK,PF,8600,7.49,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,512,1462998
Jalen Brunson,NYK,PG,8700,6.79,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1039,1462997
Jalen Johnson,ATL,PF,8500,6.79,178572,NBA,DraftKings,2408,2025-12-07T16:31:32.475591+00:00,1415,1462999
