player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jalen Johnson,ATL,PF,9900,52.87,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1415,1481186
Corey Kispert,WAS,SG/SF,4000,44.14,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1419,1481234
Cam Whitmore,WAS,SF/PF,3800,42.97,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1708,1481239
Tyrese Maxey,PHI,PG,10000,40.4,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1285,1481185
Kristaps Porzingis,ATL,C,6800,39.0,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,52,1481200
Andre Drummond,PHI,C,6500,34.71,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,147,1481203
Quentin Grimes,PHI,PG/SG,6100,34.57,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1395,1481208
Justin Champagnie,WAS,SG/SF,3200,30.36,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1454,1481251
Luka Doncic,LAL,PG,12000,29.17,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1044,1481184
Trendon Watford,PHI,PF,4500,29.1,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1500,1481223
Jared McCain,PHI,PG/SG,3800,28.19,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1759,1481240
Nickeil Alexander-Walker,ATL,SG,6500,27.13,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1204,1481204
Alexandre Sarr,WAS,C,7200,27.08,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1794,1481199
Jalen Suggs,ORL,PG,6500,26.52,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1417,1481205
CJ McCollum,WAS,PG,5900,23.71,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,527,1481210
Bub Carrington,WAS,PG,3300,23.5,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1795,1481249
Justin Edwards,PHI,SF,4400,21.81,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1760,1481228
Wendell Carter Jr.,ORL,C,5600,19.58,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,972,1481211
Khris Middleton,WAS,PF,4400,16.34,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,188,1481226
Franz Wagner,ORL,SF,8700,16.05,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1418,1481191
Tristan da Silva,ORL,SF/PF,5000,15.6,180397,NBA,DraftKings,2431,2025-12-07T16:34:34.880204+00:00,1792,1481216
