period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2396,177543,NBA $750K Opening Tip Off [$200K to 1st],4,58823,15.0,750000.0
2396,177545,NBA $2 Double Up,1,1724,2.0,3000.0
2396,177574,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (HOU @ OKC),4,9512,0.25,2000.0
2396,177575,NBA Showdown $75K Fadeaway [$20K to 1st] (HOU @ OKC),4,5882,15.0,75000.0
2396,177579,NBA Showdown $300K Fadeaway [$100K to 1st] (GSW @ LAL),4,19607,18.0,300000.0
2396,177585,NBA Showdown $20K And-One (GSW @ LAL),4,23781,1.0,20000.0
