player_name,team,pos,salary,proj_own_pct,proj_fpts,scored_fpts,floor_fpts,ceil_fpts,conf,value_per_k,game_id,home_team,away_team,matchup,game_ticks,ppg,opp_rank,opp_total,sport,site,slate_id,scraped_at,player_id,salary_id,daily_contest_id
Guerschon Yabusele,NYK,PF/C,3000,1.7,9.18,5.0,3.49,27.82,79.0,3.06,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,7.3,20.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,806,1472697,0
Karlo Matkovic,NOP,PF/C,3100,1.7,13.12,9.25,6.16,26.47,82.0,4.232258064516128,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,9.3,19.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1821,1472680,0
Sidy Cissoko,POR,SG,3200,1.7,7.33,8.0,0.0,11.4,61.0,2.290625,15442,HOU,HOU,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,5.9,25.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1711,1472673,0
Liam McNeeley,CHA,PF,3100,1.7,0.0,0.0,0.0,0.0,0.0,0.0,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,9.0,17.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1914,1472683,0
Trey Alexander,NOP,PG/SG,3000,1.7,0.0,0.0,0.0,0.0,0.0,0.0,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,0.0,17.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1837,1472709,0
Amir Coffey,MIL,SG/SF,3200,1.7,7.26,0.0,0.23,8.89,77.0,2.26875,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,4.0,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1182,1472672,0
Bogdan Bogdanovic,LAC,SG,3600,1.7,13.02,39.25,6.12,25.82,84.0,3.6166666666666663,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,17.0,26.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,884,1472637,0
Caleb Martin,DAL,PF,3200,1.7,8.4,10.5,1.57,15.37,82.0,2.625,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,5.4,1.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1174,1472667,0
Kobe Sanders,LAC,SF,3500,1.7,12.67,4.75,2.5,13.5,36.0,3.62,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,8.0,26.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1920,1472648,0
Jalen Wilson,BKN,SF/PF,3600,1.7,12.05,0.0,6.51,28.21,79.0,3.3472222222222223,15436,ORL,ORL,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,9.7,14.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1639,1472638,0
Kris Murray,POR,SG/SF,3500,1.7,13.99,10.25,6.89,24.95,74.0,3.9971428571428573,15442,HOU,HOU,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,12.8,25.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1727,1472643,0
Rob Dillingham,MIN,PG,3100,1.7,10.31,9.25,1.57,13.49,62.0,3.325806451612903,15437,MIN,SAC,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,10.4,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1844,1472681,0
Tyler Kolek,NYK,PG,3000,1.7,8.12,0.0,0.35,12.74,53.0,2.7066666666666666,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,4.9,23.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1756,1472693,0
Gary Trent Jr.,MIL,SF,4500,1.7,17.9,12.0,8.42,36.43,82.0,3.9777777777777774,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,19.1,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1072,1472597,0
Jake LaRavia,LAL,SF/PF,5200,1.7,20.03,18.75,10.32,34.12,80.0,3.851923076923077,15439,NOP,NOP,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,23.7,28.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1606,1472571,0
D'Angelo Russell,DAL,PG,5000,1.7,18.59,43.5,7.46,36.1,84.0,3.718,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,22.6,27.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,339,1472584,0
Malik Monk,SAC,PG/SG,5600,1.7,21.28,2.75,13.53,29.07,84.0,3.8000000000000003,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,23.3,9.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,864,1472563,0
Dennis Schroder,SAC,PG,5800,1.7,20.35,33.0,14.77,37.51,84.0,3.5086206896551726,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,26.7,6.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,208,1472554,0
Myles Turner,MIL,C,6200,1.7,31.0,26.25,17.96,35.85,86.0,5.0,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,30.3,14.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,175,1472545,0
VJ Edgecombe,PHI,SG,6600,1.7,30.78,34.25,22.34,42.53,76.0,4.663636363636364,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,32.4,18.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1876,1472536,0
Mikal Bridges,NYK,SG,6700,1.7,32.93,47.25,22.64,41.14,87.0,4.914925373134328,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,34.3,26.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1028,1472534,0
Kris Dunn,LAC,SG,4300,1.7,20.89,25.0,9.02,22.61,81.0,4.858139534883721,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,16.5,6.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,782,1472603,0
Yves Missi,NOP,C,4700,1.7,9.27,2.75,6.85,33.94,83.0,1.9723404255319148,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,17.1,19.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1819,1472595,0
Dominick Barlow,PHI,PF/C,4300,1.7,11.67,28.5,2.87,23.63,65.0,2.713953488372093,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,19.0,6.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1597,1472605,0
Mike Conley,MIN,PG,4200,1.7,14.63,14.75,7.98,22.92,86.0,3.4833333333333334,15437,MIN,SAC,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,16.6,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,463,1472610,0
Nique Clifford,SAC,SF/PF,4300,1.7,12.4,1.5,9.22,22.9,72.0,2.8837209302325584,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,16.1,9.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1932,1472604,0
Jordan Clarkson,NYK,PG/SG,4200,1.7,21.75,36.25,10.9,23.01,84.0,5.178571428571428,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,14.4,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,331,1472612,0
Caris LeVert,DET,PG/SG,5300,1.4,26.57,28.5,12.32,34.15,84.0,5.013207547169811,15438,DET,PHI,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,16.5,23.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,664,1472569,0
Jabari Walker,PHI,SF,3400,1.4,7.66,7.0,4.64,20.24,73.0,2.2529411764705882,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,8.5,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1617,1472652,0
Domantas Sabonis,SAC,C,8600,1.4,42.32,55.25,33.55,51.42,92.0,4.92093023255814,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,38.8,2.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,788,1472505,0
Bobby Portis,MIL,PF/C,5600,1.4,23.9,18.0,13.51,31.99,84.0,4.267857142857143,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,19.4,26.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,114,1472560,0
Jordan Hawkins,NOP,SG/SF,3200,1.4,10.54,8.25,3.4,21.35,72.0,3.2937499999999997,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,7.4,17.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1698,1472668,0
Toumani Camara,POR,SF,5700,1.4,29.57,19.25,18.86,35.45,86.0,5.1877192982456135,15442,HOU,HOU,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,26.7,5.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1725,1472556,0
Collin Sexton,CHA,PG/SG,6100,1.4,27.18,21.75,21.23,37.55,86.0,4.455737704918033,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,27.5,10.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,977,1472548,0
Donovan Clingan,POR,C,5100,1.4,26.58,18.5,20.06,37.07,84.0,5.211764705882353,15442,HOU,HOU,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,25.7,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1846,1472573,0
DeMar DeRozan,SAC,SF,7400,1.4,29.78,21.25,20.55,41.95,88.0,4.024324324324324,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,30.7,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,84,1472523,0
Justin Edwards,PHI,SF,3800,1.4,10.25,16.75,4.62,29.75,78.0,2.697368421052632,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,10.7,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1760,1472635,0
Drew Eubanks,SAC,C,4500,1.4,10.58,8.75,1.98,19.21,75.0,2.351111111111111,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,13.6,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1050,1472599,0
Landry Shamet,NYK,SG/SF,3900,1.4,17.01,45.5,5.1,18.08,70.0,4.361538461538462,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,13.0,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,968,1472631,0
Dalton Knecht,LAL,SG/SF,3600,1.4,10.17,6.75,1.77,24.11,73.0,2.8249999999999997,15439,NOP,NOP,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,13.3,23.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1806,1472640,0
Pat Connaughton,CHA,SF/PF,3200,1.2,8.75,5.5,0.0,27.91,75.0,2.734375,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,8.4,10.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,517,1472675,0
Jeff Green,HOU,PF/C,3000,1.2,5.46,0.0,0.0,14.02,68.0,1.82,15442,HOU,POR,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,4.6,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,466,1472700,0
Micah Peavy,NOP,SF/PF,3100,1.2,8.52,0.0,4.52,9.05,60.0,2.7483870967741932,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,6.8,17.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1936,1472679,0
Kobe Brown,LAC,SF/PF,3000,1.2,3.29,0.0,1.22,10.81,42.0,1.0966666666666667,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,6.2,6.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1687,1472690,0
Tyus Jones,ORL,PG,3400,1.2,10.32,10.25,1.9,16.38,84.0,3.035294117647059,15436,ORL,BKN,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,5.9,26.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,501,1472655,0
Robert Williams,POR,C,3300,1.2,12.8,11.25,7.62,23.25,79.0,3.8787878787878793,15442,HOU,HOU,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,11.5,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,953,1472665,0
Clint Capela,HOU,C,3300,1.2,10.0,7.0,6.65,21.73,87.0,3.0303030303030303,15442,HOU,POR,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,11.6,25.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,422,1472658,0
Brook Lopez,LAC,C,3300,1.2,13.94,3.75,7.44,18.09,84.0,4.224242424242425,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,13.8,18.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,34,1472663,0
Zach LaVine,SAC,SG,7600,1.1,30.82,41.0,25.66,46.34,87.0,4.055263157894737,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,33.3,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,502,1472518,0
Jarred Vanderbilt,LAL,PF,4100,1.1,15.56,11.0,4.23,26.21,79.0,3.7951219512195125,15439,NOP,NOP,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,17.6,7.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1061,1472616,0
Daniel Gafford,DAL,C,5100,1.1,23.31,28.0,12.05,30.24,84.0,4.570588235294117,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,21.7,30.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1132,1472577,0
Dereck Lively II,DAL,C,4800,1.1,18.29,13.75,11.02,34.3,82.0,3.810416666666667,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,19.3,1.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1702,1472589,0
Ziaire Williams,BKN,SF/PF,4000,1.1,15.28,22.75,8.96,24.29,75.0,3.82,15436,ORL,ORL,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,16.1,14.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1442,1472621,0
Josh Okogie,HOU,SG,4000,1.1,18.76,24.25,10.83,22.23,72.0,4.69,15442,HOU,POR,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,16.6,21.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1068,1472622,0
Ryan Kalkbrenner,CHA,C,4800,1.1,0.0,0.0,0.0,0.0,0.0,0.0,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,25.2,5.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1912,1472590,0
Mitchell Robinson,NYK,C,4000,1.1,19.68,14.5,13.64,25.68,83.0,4.92,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,19.9,23.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,963,1472623,0
Adem Bona,PHI,PF/C,4100,1.1,12.05,10.25,6.42,28.17,78.0,2.939024390243903,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,10.7,6.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1762,1472618,0
Goga Bitadze,ORL,C,3600,1.1,17.78,19.0,5.8,22.42,78.0,4.938888888888889,15436,ORL,BKN,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,17.5,16.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1144,1472639,0
Terance Mann,BKN,SG,4500,1.1,21.15,17.0,9.89,28.11,80.0,4.699999999999999,15436,ORL,ORL,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,20.9,28.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1185,1472598,0
Chaz Lanier,DET,SG/SF,3700,1.1,13.24,18.0,0.39,15.19,45.0,3.5783783783783782,15438,DET,PHI,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,5.8,23.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1891,1472636,0
Bones Hyland,MIN,PG/SG,3000,90.0,2.11,0.0,3.12,13.54,60.0,0.7033333333333333,15437,MIN,SAC,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,9.2,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1443,1472729,0
Noah Penda,ORL,SG/SF,3000,90.0,2.43,0.0,2.41,11.23,54.0,0.81,15436,ORL,BKN,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,6.8,27.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1904,1472715,0
Klay Thompson,DAL,SG/SF,4200,90.0,22.09,19.5,10.68,25.63,84.0,5.2595238095238095,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,16.6,1.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,308,1472611,0
Drake Powell,BKN,SG/SF,3800,90.0,16.51,16.25,4.89,20.81,65.0,4.344736842105264,15436,ORL,ORL,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,12.9,2.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1869,1472634,0
Moussa Cisse,DAL,C,3800,90.0,8.89,18.25,1.73,21.14,59.0,2.3394736842105264,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,11.4,1.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1939,1472633,0
Tolu Smith,DET,C,3600,90.0,10.11,0.0,5.26,22.34,55.00000000000001,2.808333333333333,15438,DET,PHI,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,18.6,19.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1777,1472641,0
Dru Smith,MIA,PG/SG,3500,90.0,16.61,11.0,8.94,26.12,57.99999999999999,4.7457142857142856,15443,NYK,NYK,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,17.0,11.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1468,1472642,0
Jett Howard,ORL,SF/PF,3500,90.0,6.71,7.0,0.49,11.45,55.00000000000001,1.917142857142857,15436,ORL,BKN,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,4.4,27.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1675,1472647,0
Kevin Durant,HOU,SF,8200,80.0,41.31,42.75,29.52,51.98,90.0,5.037804878048782,15442,HOU,POR,POR@HOU 5:00 PM,/Date(1763157600000-0500)/,38.2,30.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,535,1472511,0
Deandre Ayton,LAL,C,6500,80.0,30.24,48.5,15.05,44.26,84.0,4.6523076923076925,15439,NOP,NOP,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,28.3,21.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1025,1472539,0
E.J. Liddell,BKN,PF/C,3000,60.0,1.34,0.0,0.0,8.51,38.0,0.4466666666666667,15436,ORL,ORL,BKN@ORL 4:00 PM,/Date(1763154000000-0500)/,5.4,4.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1628,1472687,0
Norman Powell,MIA,SG,7100,60.0,34.05,49.75,22.65,41.25,85.0,4.795774647887324,15443,NYK,NYK,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,37.0,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,91,1472526,0
Daeqwon Plowden,SAC,SF/PF,3200,60.0,0.0,0.0,0.0,0.0,0.0,0.0,15437,MIN,MIN,SAC@MIN 5:00 PM,/Date(1763157600000-0500)/,4.5,24.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1586,1472674,0
KJ Simpson,CHA,PG,3500,60.0,5.95,0.0,0.0,0.0,0.0,1.7,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,12.6,28.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1798,1472644,0
Eric Gordon,PHI,SG/SF,3000,60.0,4.8,0.0,3.84,24.06,79.0,1.5999999999999999,15438,DET,DET,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,3.8,8.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,392,1472755,0
Ryan Nembhard,DAL,PG,3000,60.0,0.87,0.0,0.24,10.86,18.0,0.29,15441,DAL,LAC,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,5.6,27.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1942,1472718,0
Chris Paul,LAC,PG,3000,30.0,3.14,0.0,3.76,31.19,84.0,1.0466666666666666,15441,DAL,DAL,LAC@DAL 5:30 PM,/Date(1763159400000-0500)/,12.0,12.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,318,1472758,0
Nick Smith Jr.,LAL,SG/SF,3300,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15439,NOP,NOP,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,13.8,18.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1679,1472656,0
Jericho Sims,MIL,C,3500,30.0,2.92,4.75,1.01,12.49,65.0,0.8342857142857143,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,3.5,29.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1397,1472646,0
Isaac Jones,DET,C,3000,30.0,0.96,0.0,0.0,0.0,0.0,0.32,15438,DET,PHI,PHI@DET 4:30 PM,/Date(1763155800000-0500)/,2.3,19.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1816,1472716,0
Bryce McGowens,NOP,SG/SF,3000,30.0,0.96,0.0,0.0,0.0,0.0,0.32,15439,NOP,LAL,LAL@NOP 5:00 PM,/Date(1763157600000-0500)/,3.0,17.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1569,1472708,0
Kevin McCullar Jr.,NYK,SF,3000,30.0,4.95,0.0,0.0,14.59,0.0,1.6500000000000001,15443,NYK,MIA,MIA@NYK 4:00 PM,/Date(1763154000000-0500)/,0.0,15.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1755,1472698,0
Mark Sears,MIL,PG,3000,30.0,1.87,0.0,1.3,10.03,32.0,0.6233333333333334,15440,MIL,CHA,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,5.7,11.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1895,1472723,0
Drew Peterson,CHA,SF/PF,3000,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15440,MIL,MIL,CHA@MIL 5:00 PM,/Date(1763157600000-0500)/,0.0,22.0,30.0,NBA,DraftKings,2420,2025-12-07T16:33:12.909716+00:00,1742,1472762,0
