period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2442,181266,NBA $10K Fadeaway [$2K to 1st] (Early),4,784,15.0,10000.0
2442,181268,NBA $750 Quarter Jukebox [Just $0.25!]  (Early),4,3567,0.25,750.0
