player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
De'Andre Hunter,CLE,SF,5400,81.81,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1152,1461604
Larry Nance Jr.,CLE,PF/C,3200,78.33,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,337,1461702
Evan Mobley,CLE,PF,8700,77.81,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1405,1461538
Collin Gillespie,PHX,PG,4800,76.94,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1612,1461624
Lonzo Ball,CLE,PG/SG,4000,76.41,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,878,1461653
Craig Porter Jr.,CLE,PG,3300,67.62,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1653,1461694
Nikola Jokic,DEN,C,12000,55.27,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,489,1461526
Karl-Anthony Towns,NYK,PF,8500,40.64,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,512,1461543
Luka Doncic,LAL,PG,11500,36.12,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1044,1461527
Jarace Walker,IND,SF/PF,5500,29.94,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1662,1461600
Collin Murray-Boyles,TOR,PF/C,3900,22.28,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1882,1461663
Josh Minott,BOS,PF,4500,17.84,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,1615,1461635
Devin Booker,PHX,PG,9400,14.8,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,346,1461532
Royce O'Neale,PHX,SF/PF,5400,11.4,178405,NBA,DraftKings,2406,2025-12-07T16:31:13.112374+00:00,928,1461603
