player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jaylen Brown,BOS,SF,8900,50.01,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,658,1484451
Anfernee Simons,BOS,PG/SG,4600,41.95,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1071,1484506
Robert Williams,POR,C,3700,40.07,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,953,1484532
Darius Garland,CLE,PG,6400,39.02,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1135,1484480
Onyeka Okongwu,ATL,C,7200,38.17,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1305,1484464
Sam Hauser,BOS,SF/PF,3800,37.82,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1449,1484530
Payton Pritchard,BOS,PG/SG,6600,31.73,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1277,1484475
Jaylon Tyson,CLE,SG/SF,4500,29.85,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1772,1484509
Jalen Johnson,ATL,PF,10100,29.72,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1415,1484443
Donte DiVincenzo,MIN,PG,5300,29.21,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,988,1484498
Anthony Edwards,MIN,SG,9200,26.11,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1372,1484448
Josh Minott,BOS,PF,3400,25.53,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1615,1484541
Sandro Mamukelashvili,TOR,PF/C,4300,22.81,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1411,1484513
Josh Hart,NYK,SG/SF,7500,19.13,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,875,1484461
Nickeil Alexander-Walker,ATL,SG,6600,18.37,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1204,1484474
Evan Mobley,CLE,PF,8500,16.39,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1405,1484454
Immanuel Quickley,TOR,PG,6900,15.02,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1280,1484467
Julian Champagnie,SAS,SG/SF,5500,14.74,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1533,1484496
Donovan Mitchell,CLE,SG,9300,13.4,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,927,1484447
Karl-Anthony Towns,NYK,PF/C,9500,12.31,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,512,1484446
Brandon Ingram,TOR,SG,7900,12.15,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,734,1484457
Ja'Kobe Walter,TOR,SG/SF,3500,11.9,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1768,1484539
Miles McBride,NYK,PG/SG,4900,11.85,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1396,1484502
Kris Murray,POR,SG/SF,3500,11.19,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1727,1484538
Julius Randle,MIN,PF,8200,10.35,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,338,1484455
Naz Reid,MIN,PF/C,5700,8.98,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1238,1484490
Tyrese Maxey,PHI,PG,9900,8.39,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1285,1484444
Shai Gilgeous-Alexander,OKC,PG,10900,8.28,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,1016,1484442
Rudy Gobert,MIN,C,6100,8.24,180731,NBA,DraftKings,2435,2025-12-07T16:35:07.016484+00:00,558,1484484
