player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
James Harden,LAC,PG,9500,70.62,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,425,1478568
Jalen Suggs,ORL,PG,6000,55.95,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1417,1478582
John Collins,LAC,PF/C,5000,54.68,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,845,1478586
Tristan da Silva,ORL,SF/PF,4900,54.04,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1792,1478588
Kobe Sanders,LAC,SG/SF,4200,53.19,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1920,1478598
Ivica Zubac,LAC,C,7300,41.84,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,735,1478576
Franz Wagner,ORL,SF,8500,39.71,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1418,1478573
Anthony Black,ORL,PG/SG,4800,37.84,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1674,1478589
Kon Knueppel,CHA,SG,6400,37.41,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1913,1478581
Moussa Diabate,CHA,C,4200,37.2,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1575,1478597
Wendell Carter Jr.,ORL,C,5400,31.76,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,972,1478583
Ryan Kalkbrenner,CHA,C,4300,30.7,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1912,1478593
Karl-Anthony Towns,NYK,PF,9600,28.1,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,512,1478567
Desmond Bane,ORL,SG,7500,27.38,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1362,1478575
Josh Hart,NYK,SF/PF,7000,23.38,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,875,1478578
Kris Dunn,LAC,SG,4000,22.24,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,782,1478600
Miles Bridges,CHA,PF,8200,22.07,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1006,1478574
Jalen Brunson,NYK,PG,8800,19.6,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1039,1478571
LaMelo Ball,CHA,PG,9000,18.45,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1320,1478570
Mikal Bridges,NYK,SG,7200,15.69,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1028,1478577
Nicolas Batum,LAC,SF/PF,3400,14.67,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,273,1478604
Goga Bitadze,ORL,C,3500,8.33,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1144,1478603
Jonathan Isaac,ORL,SF/PF,3200,7.02,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,854,1478609
Landry Shamet,NYK,SG/SF,4700,6.89,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,968,1478590
Collin Sexton,CHA,PG/SG,5200,6.21,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,977,1478584
Mitchell Robinson,NYK,C,4300,5.27,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,963,1478596
Brandon Miller,CHA,SF,6700,5.1,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1681,1478579
Cam Christie,LAC,SG,3000,4.51,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1805,1478633
Jordan Clarkson,NYK,PG/SG,5000,2.25,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,331,1478587
Kobe Brown,LAC,PF,3100,2.04,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1687,1478611
Chris Paul,LAC,PG,3300,2.04,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,318,1478608
Bogdan Bogdanovic,LAC,PG/SG,4300,1.96,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,884,1478592
Sion James,CHA,SG/SF,3700,1.57,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1911,1478601
Brook Lopez,LAC,C,3000,1.11,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,34,1478632
Miles McBride,NYK,PG/SG,5100,1.02,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1396,1478585
Pat Connaughton,CHA,SF/PF,3000,85.0,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,517,1478620
Guerschon Yabusele,NYK,PF/C,3200,72.0,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,806,1478610
Jett Howard,ORL,SG/SF,3300,51.0,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1675,1478607
Tyus Jones,ORL,PG,3400,13.0,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,501,1478605
Liam McNeeley,CHA,PF,3000,4.0,180193,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1914,1478623
James Harden,LAC,PG,9500,60.02,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,425,1478568
Tristan da Silva,ORL,SF/PF,4900,54.89,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1792,1478588
Jalen Suggs,ORL,PG,6000,51.79,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1417,1478582
John Collins,LAC,PF/C,5000,51.14,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,845,1478586
Kobe Sanders,LAC,SG/SF,4200,46.91,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1920,1478598
Ivica Zubac,LAC,C,7300,41.56,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,735,1478576
Kon Knueppel,CHA,SG,6400,39.11,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1913,1478581
Franz Wagner,ORL,SF,8500,37.48,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1418,1478573
Anthony Black,ORL,PG/SG,4800,35.58,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,1674,1478589
Wendell Carter Jr.,ORL,C,5400,35.32,180196,NBA,DraftKings,2428,2025-12-07T16:34:14.298175+00:00,972,1478583
