player_name,team,pos,salary,proj_own_pct,proj_fpts,scored_fpts,floor_fpts,ceil_fpts,conf,value_per_k,game_id,home_team,away_team,matchup,game_ticks,ppg,opp_rank,opp_total,sport,site,slate_id,scraped_at,player_id,salary_id,daily_contest_id
Nickeil Alexander-Walker,ATL,SG/SF,5300,2.0,22.34,29.25,6.97,29.34,80.0,4.215094339622642,15306,CHI,CHI,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,27.8,24.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1204,1458484,0
Walker Kessler,UTA,C,6600,1.9,33.42,53.25,22.64,48.45,86.0,5.063636363636364,15303,UTA,PHX,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,36.0,26.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1625,1458456,0
Nikola Vucevic,CHI,C,8100,1.9,41.74,56.25,30.5,52.46,89.0,5.153086419753087,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,41.0,4.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,251,1458422,0
Nigel Hayes-Davis,PHX,SF/PF,3300,1.7,15.13,0.0,2.48,17.56,55.00000000000001,4.584848484848485,15303,UTA,UTA,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,10.4,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,821,1458597,0
Naji Marshall,DAL,SF/PF,4200,1.7,20.96,16.0,14.83,36.36,83.0,4.9904761904761905,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,18.9,23.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1344,1458536,0
Patrick Williams,CHI,SF/PF,4100,1.7,15.79,19.75,7.85,28.05,81.0,3.8512195121951223,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,21.1,11.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1288,1458540,0
Peyton Watson,DEN,PF,3400,1.7,12.73,22.5,6.68,15.67,80.0,3.7441176470588236,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,9.5,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1613,1458583,0
Collin Murray-Boyles,TOR,PF/C,4100,1.7,11.69,32.75,2.0,6.6,0.0,2.8512195121951223,15309,SAS,SAS,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,2.0,24.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1882,1458542,0
Terrence Shannon Jr.,MIN,SG/SF,3900,1.7,16.25,16.25,0.0,14.45,56.00000000000001,4.166666666666667,15308,MIN,DEN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,12.4,16.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1843,1458549,0
Brandon Williams,DAL,PG/SG,3400,1.7,0.0,0.0,0.0,0.0,0.0,0.0,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,4.0,30.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1513,1458585,0
Daniss Jenkins,DET,PG,3000,1.7,6.57,21.5,0.0,5.74,28.999999999999996,2.19,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,4.3,6.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1776,1458674,0
Javonte Green,DET,SG/SF,3200,1.7,13.33,8.75,1.49,13.76,70.0,4.1656249999999995,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,11.3,26.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1108,1458604,0
Nolan Traore,BKN,PG,3200,1.7,13.55,9.25,3.34,9.0,28.000000000000004,4.234375,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,9.0,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1871,1458601,0
Justin Edwards,PHI,SF/PF,3300,1.7,14.03,8.25,11.07,35.12,80.0,4.251515151515152,15302,PHI,ORL,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,5.4,5.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1760,1458595,0
Josh Minott,BOS,SF/PF,3000,1.7,16.84,32.25,0.25,16.35,38.0,5.613333333333333,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,13.4,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1615,1458630,0
Steven Adams,HOU,C,4400,1.7,19.65,17.0,10.85,28.46,75.0,4.46590909090909,15307,HOU,BKN,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,26.9,19.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,532,1458527,0
Nic Claxton,BKN,C,5700,1.7,27.9,13.75,17.41,37.06,88.0,4.894736842105263,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,26.0,3.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1109,1458473,0
Julian Champagnie,SAS,SG/SF,4600,1.7,23.65,23.75,14.14,31.7,80.0,5.141304347826087,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,21.3,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1533,1458515,0
Day'Ron Sharpe,BKN,C,4600,1.7,19.08,37.0,12.27,28.14,78.0,4.147826086956521,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,15.4,3.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1392,1458518,0
Klay Thompson,DAL,SG/SF,4800,1.7,18.41,18.0,10.9,28.79,84.0,3.8354166666666667,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,17.0,1.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,308,1458504,0
Ayo Dosunmu,CHI,SG/SF,4800,1.7,24.39,29.75,16.48,31.12,84.0,5.081250000000001,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,22.0,25.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1404,1458503,0
Chris Boucher,BOS,PF/C,4700,1.7,11.85,,6.32,25.8,70.0,2.5212765957446805,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,11.4,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,868,1458509,0
Sam Hauser,BOS,SF/PF,4900,1.7,18.46,20.75,4.21,23.69,78.0,3.76734693877551,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,17.8,24.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1449,1458496,0
Zaccharie Risacher,ATL,SF/PF,5000,1.7,20.14,1.5,8.72,34.06,78.0,4.0280000000000005,15306,CHI,CHI,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,21.5,10.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1785,1458493,0
Yves Missi,NOP,C,5800,1.7,21.37,23.75,12.83,33.81,83.0,3.68448275862069,15304,NOP,BOS,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,17.8,18.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1819,1458470,0
Jaylon Tyson,CLE,SF,4300,1.7,14.9,6.5,0.0,24.26,56.00000000000001,3.465116279069768,15311,DET,DET,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,13.3,13.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1772,1458531,0
Gradey Dick,TOR,SG/SF,4600,1.7,12.56,0.0,11.53,29.41,81.0,2.730434782608696,15309,SAS,SAS,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,20.3,12.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1648,1458513,0
Aaron Gordon,DEN,PF,7000,1.6,29.56,16.25,21.43,46.07,86.0,4.222857142857142,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,48.3,15.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,240,1458446,0
Onyeka Okongwu,ATL,C,7000,1.6,30.76,40.0,23.49,48.7,87.0,4.394285714285714,15306,CHI,CHI,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,33.2,23.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1305,1458445,0
Jordan McLaughlin,SAS,PG,3300,1.4,7.97,12.5,1.01,11.52,57.99999999999999,2.415151515151515,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,3.0,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,959,1458594,0
Isaiah Stewart,DET,C,4900,1.4,18.97,22.75,10.37,32.13,85.0,3.871428571428571,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,27.3,5.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1293,1458500,0
Ochai Agbaji,TOR,SG/SF,3700,1.4,12.02,10.25,10.38,28.5,80.0,3.2486486486486483,15309,SAS,SAS,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,9.9,10.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1626,1458563,0
Isaac Okoro,CHI,SF,3400,1.4,15.64,11.5,4.9,16.97,81.0,4.6000000000000005,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,8.9,19.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1291,1458586,0
Cason Wallace,OKC,PG/SG,4600,1.4,24.29,19.25,10.28,25.94,83.0,5.280434782608696,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,29.0,8.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1730,1458512,0
Ryan Dunn,PHX,PF,4500,1.4,23.45,11.5,12.06,33.16,75.0,5.211111111111111,15303,UTA,UTA,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,23.8,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1811,1458520,0
Carter Bryant,SAS,SF/PF,3000,1.4,6.01,4.5,1.21,3.3,28.000000000000004,2.0033333333333334,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,1.8,25.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1944,1458650,0
Jonas Valanciunas,DEN,C,4000,1.4,15.63,10.5,6.07,26.12,83.0,3.9075,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,19.3,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,97,1458547,0
Tyrese Proctor,CLE,SG,3100,1.4,7.7,8.5,2.25,12.37,20.0,2.4838709677419355,15311,DET,DET,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,6.0,8.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1889,1458610,0
Chaz Lanier,DET,SG,3100,1.4,7.36,7.75,1.5,5.0,11.0,2.3741935483870966,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,3.3,19.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1891,1458612,0
Jett Howard,ORL,SG/SF,3100,1.4,2.46,0.0,1.0,11.68,56.00000000000001,0.7935483870967741,15302,PHI,PHI,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,3.5,27.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1675,1458616,0
Devin Vassell,SAS,SG/SF,6700,1.4,32.2,29.75,21.61,39.89,87.0,4.8059701492537314,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,28.4,8.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1356,1458454,0
Rob Dillingham,MIN,PG,3000,1.4,8.16,7.5,0.0,8.7,57.99999999999999,2.72,15308,MIN,DEN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,0.0,2.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1844,1458622,0
Caleb Martin,DAL,PF,3000,1.4,8.89,2.25,4.9,18.51,82.0,2.9633333333333334,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,5.5,23.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1174,1458627,0
Trey Alexander,NOP,PG/SG,3000,1.2,0.0,0.0,0.0,0.0,0.0,0.0,15304,NOP,BOS,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,0.0,3.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1837,1458644,0
Jaylen Clark,MIN,SG/SF,3300,1.2,0.0,0.0,0.0,0.0,0.0,0.0,15308,MIN,DEN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,13.4,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1721,1458593,0
Stephon Castle,SAS,PG/SG,7100,1.1,33.39,36.25,26.33,46.07,86.0,4.702816901408451,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,32.4,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1828,1458442,0
Jalen Suggs,ORL,PG,5700,1.1,21.71,27.0,15.62,42.16,83.0,3.8087719298245615,15302,PHI,PHI,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,23.1,6.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1417,1458472,0
Tim Hardaway Jr.,DEN,SG/SF,3500,1.1,14.45,27.75,9.18,28.66,80.0,4.128571428571428,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,10.8,1.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,198,1458577,0
Anfernee Simons,BOS,PG/SG,6400,1.1,26.23,38.0,21.5,40.72,85.0,4.0984375,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,20.2,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1071,1458459,0
Isaiah Hartenstein,OKC,C,6500,1.1,32.28,34.0,14.88,30.29,86.0,4.966153846153846,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,28.5,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1045,1458457,0
Cooper Flagg,DAL,PG,6900,1.1,32.98,8.5,26.72,37.45,67.0,4.779710144927535,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,32.1,1.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1940,1458448,0
Jakob Poeltl,TOR,C,6100,1.1,26.93,6.0,18.96,39.76,85.0,4.414754098360656,15309,SAS,SAS,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,20.6,19.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,685,1458464,0
Jalen Smith,CHI,C,4200,1.1,20.13,2.75,7.94,28.41,75.0,4.792857142857143,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,16.5,22.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1337,1458534,0
Bismack Biyombo,SAS,C,3500,1.1,10.87,6.75,4.77,22.05,69.0,3.1057142857142854,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,2.8,28.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,81,1458580,0
Jose Alvarado,NOP,PG,4000,1.1,8.94,15.75,4.32,32.61,81.0,2.235,15304,NOP,BOS,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,0.0,5.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1486,1458544,0
Walter Clayton Jr.,UTA,PG,4400,1.1,17.59,12.75,16.34,28.5,61.0,3.9977272727272726,15303,UTA,PHX,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,25.4,7.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1963,1458526,0
Neemias Queta,BOS,C,5200,1.1,23.71,27.25,3.75,27.73,62.0,4.559615384615385,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,23.4,12.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1429,1458488,0
Jamal Shead,TOR,PG,3500,1.1,12.93,15.5,12.79,32.76,79.0,3.6942857142857144,15309,SAS,SAS,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,17.8,16.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1767,1458572,0
Ace Bailey,UTA,SG/SF,5000,1.1,16.85,9.75,4.0,15.75,26.0,3.37,15303,UTA,PHX,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,6.8,5.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1962,1458495,0
Svi Mykhailiuk,UTA,SG,3900,1.1,18.95,27.75,5.81,23.5,60.0,4.858974358974359,15303,UTA,PHX,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,16.1,14.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1023,1458551,0
Tyus Jones,ORL,PG,3600,1.1,14.77,10.75,9.73,24.99,84.0,4.102777777777778,15302,PHI,PHI,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,6.9,25.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,501,1458569,0
Harrison Barnes,SAS,PF,4800,1.1,21.55,28.0,13.18,33.07,82.0,4.489583333333334,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,13.7,7.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,293,1458505,0
Derik Queen,NOP,C,4500,1.1,19.5,17.25,11.25,29.5,55.00000000000001,4.333333333333333,15304,NOP,BOS,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,20.4,6.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1937,1458522,0
Tyrese Maxey,PHI,PG,9300,1.1,46.11,63.5,27.39,58.74,88.0,4.958064516129032,15302,PHI,ORL,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,56.3,18.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1285,1458411,0
Julian Phillips,CHI,SF/PF,3100,90.0,3.1,7.5,0.0,19.91,69.0,1.0,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,10.5,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1649,1458614,0
Jusuf Nurkic,UTA,C,4000,90.0,20.75,28.25,14.31,33.97,82.0,5.1875,15303,UTA,PHX,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,21.6,24.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,494,1458543,0
Jordan Goodwin,PHX,PG/SG,3200,90.0,8.74,0.0,1.81,17.13,73.0,2.7312499999999997,15303,UTA,UTA,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,5.0,30.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1474,1458600,0
Karlo Matkovic,NOP,C,4100,90.0,10.59,0.0,3.05,30.66,84.0,2.5829268292682928,15304,NOP,BOS,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,0.0,6.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1821,1458539,0
Jonathan Isaac,ORL,PF/C,3400,90.0,4.03,0.0,2.04,22.02,78.0,1.1852941176470588,15302,PHI,PHI,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,2.8,27.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,854,1458582,0
Brooks Barnhizer,OKC,PF,3100,90.0,5.31,3.25,0.0,4.8,35.0,1.7129032258064514,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,2.3,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1958,1458613,0
Noah Clowney,BKN,PF/C,4200,80.0,18.43,6.0,10.03,23.35,75.0,4.388095238095238,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,14.7,17.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1638,1458537,0
Desmond Bane,ORL,SG/SF,7000,80.0,34.88,30.25,24.53,47.51,88.0,4.982857142857143,15302,PHI,PHI,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,30.3,25.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1362,1458447,0
Reed Sheppard,HOU,PG/SG,4500,60.0,21.08,34.5,2.31,28.1,64.0,4.684444444444444,15307,HOU,BKN,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,20.3,28.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1825,1458525,0
Ousmane Dieng,OKC,PF/C,3000,60.0,3.32,0.0,0.0,11.2,56.99999999999999,1.1066666666666667,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,1.6,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1620,1458625,0
Duncan Robinson,DET,SG,4500,60.0,22.23,10.5,4.11,23.07,77.0,4.94,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,16.9,18.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,994,1458521,0
Aaron Holiday,HOU,PG/SG,3000,60.0,2.66,5.5,3.21,18.91,66.0,0.8866666666666667,15307,HOU,BKN,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,0.0,28.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,986,1458636,0
Chris Youngblood,OKC,SG,3000,60.0,4.26,0.0,0.73,5.1,37.0,1.42,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,2.9,13.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1960,1458703,0
Dean Wade,CLE,SF/PF,4000,60.0,17.29,19.0,3.39,17.54,76.0,4.3225,15311,DET,DET,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,13.4,12.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1136,1458546,0
Tyson Etienne,BKN,PG,3000,60.0,3.44,0.0,1.63,20.02,55.00000000000001,1.1466666666666667,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,0.0,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1552,1458682,0
Zeke Nnaji,DEN,PF/C,3000,60.0,4.25,0.0,0.03,13.85,65.0,1.4166666666666667,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,3.5,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1364,1458694,0
Paul Reed,DET,C,3300,60.0,5.11,7.5,3.8,19.07,72.0,1.5484848484848486,15311,DET,CLE,CLE@DET 4:00 PM,/Date(1761595200000-0400)/,17.1,5.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1283,1458596,0
Aaron Wiggins,OKC,SF/PF,4800,60.0,24.74,19.25,2.16,23.18,77.0,5.154166666666667,15301,DAL,DAL,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,23.3,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1448,1458502,0
Xavier Tillman,BOS,PF/C,3700,60.0,5.22,5.5,0.0,9.63,68.0,1.4108108108108106,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,15.5,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1358,1458567,0
Clint Capela,HOU,C,3300,60.0,7.41,13.25,9.16,29.09,87.0,2.2454545454545456,15307,HOU,BKN,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,6.3,19.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,422,1458587,0
Keldon Johnson,SAS,SF/PF,5100,60.0,26.18,18.75,18.26,34.03,86.0,5.133333333333334,15309,SAS,TOR,TOR@SAS 5:00 PM,/Date(1761598800000-0400)/,25.3,25.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1223,1458490,0
Oso Ighodaro,PHX,C,3500,60.0,17.93,6.25,10.69,21.56,68.0,5.122857142857143,15303,UTA,UTA,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,12.8,9.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1812,1458579,0
Jabari Smith Jr.,HOU,SF/PF,5200,60.0,27.47,20.5,14.38,31.78,84.0,5.282692307692307,15307,HOU,BKN,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,25.6,2.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1594,1458487,0
Dalen Terry,CHI,PF,3000,60.0,2.69,0.0,2.35,21.24,67.0,0.8966666666666666,15306,CHI,ATL,ATL@CHI 5:00 PM,/Date(1761598800000-0400)/,0.0,20.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1538,1458668,0
Luka Garza,BOS,C,4400,30.0,11.03,26.0,1.02,11.51,41.0,2.5068181818181814,15304,NOP,NOP,BOS@NOP 5:00 PM,/Date(1761598800000-0400)/,3.9,21.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1407,1458529,0
Jalen Pickett,DEN,PG,3000,30.0,0.59,0.0,0.0,24.32,60.0,0.19666666666666666,15308,MIN,MIN,DEN@MIN 6:30 PM,/Date(1761604200000-0400)/,2.0,1.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1716,1458693,0
E.J. Liddell,BKN,C,3000,30.0,2.02,9.0,0.0,0.0,0.0,0.6733333333333333,15307,HOU,HOU,BKN@HOU 5:00 PM,/Date(1761598800000-0400)/,0.0,17.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1628,1458681,0
Ryan Nembhard,DAL,PG,3100,30.0,5.91,0.0,0.0,11.73,24.0,1.9064516129032258,15301,DAL,OKC,OKC@DAL 5:30 PM,/Date(1761600600000-0400)/,5.4,30.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1942,1458611,0
Eric Gordon,PHI,SG,3000,30.0,3.25,10.5,3.18,25.07,79.0,1.0833333333333333,15302,PHI,ORL,ORL@PHI 4:00 PM,/Date(1761595200000-0400)/,0.0,1.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,392,1458632,0
Nick Richards,PHX,C,3100,30.0,8.37,24.0,4.7,26.78,78.0,2.6999999999999997,15303,UTA,UTA,PHX@UTA 6:00 PM,/Date(1761602400000-0400)/,8.2,27.0,30.0,NBA,DraftKings,2402,2025-12-07T16:30:39.252882+00:00,1325,1458608,0
