period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2327,174249,NBA $100K Fadeaway [$25K to 1st],4,7843,15.0,100000.0
2327,174253,NBA $15K mini-MAX [150 Entry Max],4,35671,0.5,15000.0
2327,174256,NBA $2 Double Up,1,574,2.0,1000.0
2327,174269,NBA Showdown $80K Fadeaway [$20K to 1st] (HOU @ PHX),4,6274,15.0,80000.0
