player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Quentin Grimes,PHI,PG/SG,9100,70.33,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1395,1442198
Payton Pritchard,BOS,PG/SG,7000,69.63,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1277,1442218
Justin Champagnie,WAS,SF/PF,5500,56.47,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1454,1442251
Precious Achiuwa,NYK,PF/C,4400,48.63,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1307,1442283
Craig Porter Jr.,CLE,PG,3100,39.26,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1653,1442358
Coby White,CHI,SG/SF,8900,36.26,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1131,1442201
Adem Bona,PHI,C,6000,32.82,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1762,1442235
Jaylon Tyson,CLE,SG/SF,3000,29.78,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1772,1442390
Nikola Vucevic,CHI,C,8400,29.12,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,251,1442207
Carlton Carrington,WAS,PG/SG,6100,28.44,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1795,1442233
Kel'el Ware,MIA,C,6200,28.18,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1787,1442230
Lonnie Walker IV,PHI,SG/SF,6200,24.4,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1049,1442231
Jaime Jaquez Jr.,MIA,SG,3500,20.57,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1673,1442335
Mouhamed Gueye,ATL,PF/C,3400,14.9,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1670,1442337
Alexandre Sarr,WAS,C,6300,14.75,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1794,1442228
Anthony Black,ORL,PG,4200,14.54,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1674,1442293
Matas Buzelis,CHI,PF,5800,12.82,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1770,1442242
Jared Butler,PHI,PG,5700,12.16,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1432,1442247
Kyle Kuzma,MIL,SF/PF,6500,10.41,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,877,1442225
Zaccharie Risacher,ATL,SF/PF,4400,10.29,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1785,1442282
Marcus Sasser,DET,PG/SG,3100,10.16,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1659,1442361
Baylor Scheierman,BOS,SG/SF,4300,9.8,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1752,1442290
Jalen Duren,DET,C,7200,9.76,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1541,1442214
Davion Mitchell,MIA,PG,5700,9.61,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1430,1442246
Miles McBride,NYK,PG/SG,4900,8.31,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1396,1442263
Jusuf Nurkic,CHA,C,5900,7.97,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,494,1442237
Sam Hauser,BOS,SF/PF,4500,7.95,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1449,1442281
Mikal Bridges,NYK,SG/SF,5800,7.38,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1028,1442241
Jarace Walker,IND,SF/PF,3300,7.14,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1662,1442345
Obi Toppin,IND,PF/C,4400,5.89,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1281,1442286
Dominick Barlow,ATL,PF/C,3000,5.48,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1597,1442395
Keaton Wallace,ATL,PG,4600,5.33,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1632,1442277
Marcus Bagley,PHI,SF/PF,3800,4.82,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1862,1442316
Cameron Payne,NYK,PG/SG,3300,4.4,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,542,1442350
Aaron Nesmith,IND,SG/SF,4600,3.55,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1276,1442273
Tobias Harris,DET,PF,6300,3.4,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,241,1442229
Kevin Huerter,CHI,SG/SF,5700,3.36,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,990,1442248
Ronald Holland II,DET,SF,3200,3.29,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1773,1442355
Trendon Watford,BKN,PF/C,5200,3.15,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1500,1442255
Tristan Vukcevic,WAS,C,4500,3.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1677,1442278
Jamaree Bouyea,MIL,PG,3000,2.98,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1554,1442381
Nae'Qwan Tomlin,CLE,C,3000,2.95,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1860,1442392
Jonathan Isaac,ORL,PF/C,3600,2.93,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,854,1442326
Kyshawn George,WAS,SF/PF,5800,2.42,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1793,1442244
Cade Cunningham,DET,PG,10500,2.38,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1409,1442188
Myles Turner,IND,C,6400,2.32,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,175,1442226
Luke Kornet,BOS,C,5300,2.32,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,820,1442253
Jalen Wilson,BKN,SG/SF,4100,2.15,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1639,1442297
Luke Travers,CLE,SF,3000,1.98,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1771,1442393
Andrew Nembhard,IND,PG/SG,4900,1.76,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1548,1442264
Tristan da Silva,ORL,SF/PF,3000,1.72,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1792,1442437
Colby Jones,WAS,SF,4300,1.7,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1695,1442289
Keon Johnson,BKN,PG/SG,5900,1.62,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1427,1442240
Duncan Robinson,MIA,SG/SF,3800,1.57,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,994,1442315
Paul Reed,DET,C,3300,1.51,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1283,1442348
T.J. McConnell,IND,PG,3800,1.47,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,69,1442318
Drew Timme,BKN,C,5000,1.36,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1665,1442262
Malik Beasley,DET,SG/SF,5800,1.36,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,781,1442243
Jarrett Allen,CLE,C,6400,1.34,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,814,1442227
Dennis Schroder,DET,PG/SG,6100,1.32,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,208,1442234
Julian Phillips,CHI,SF/PF,3000,1.19,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1649,1442403
Tyler Smith,MIL,PF/C,3000,1.08,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1782,1442384
Cole Anthony,ORL,PG/SG,5100,1.02,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1309,1442258
Pete Nance,MIL,C,3000,89.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1655,1442377
Kyle Anderson,MIA,PF,3900,87.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,439,1442308
Terance Mann,ATL,PG/SF,3800,79.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1185,1442321
KJ Simpson,CHA,PG,5000,79.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1798,1442261
Terry Rozier,MIA,PG,3800,74.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,13,1442320
Andre Jackson Jr.,MIL,SG/SF,3000,74.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1664,1442378
Javonte Green,CLE,SF/PF,3300,70.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1108,1442353
AJ Johnson,WAS,PG/SG,4900,68.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1783,1442265
Haywood Highsmith,MIA,SF/PF,4000,68.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1087,1442303
Chuma Okeke,CLE,PF/C,3700,66.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1164,1442323
Pat Connaughton,MIL,SF/PF,3000,66.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,517,1442382
Trevelin Queen,ORL,PG,3000,64.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1355,1442433
Tim Hardaway Jr.,DET,SG/SF,4400,64.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,198,1442285
Tidjane Salaun,CHA,PF,4700,62.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1797,1442272
Ricky Council IV,PHI,SF/PF,4600,62.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1644,1442275
Bennedict Mathurin,IND,SG/SF,4600,62.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1547,1442274
Johnny Furphy,IND,SG/SF,3000,60.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1779,1442426
Wendell Carter Jr.,ORL,C,5200,55.00000000000001,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,972,1442254
AJ Green,MIL,PG/SG,3100,55.00000000000001,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1549,1442359
Jeff Dowtin,PHI,PG,5100,47.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1472,1442257
Vit Krejci,ATL,SG/SF,3200,47.0,175024,NBA,DraftKings,2340,2025-09-18T03:32:44.171398+00:00,1375,1442357
