player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jayson Tatum,BOS,SF/PF,9400,86.24,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,802,1450054
Buddy Hield,GSW,SG/SF,4400,82.4,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,749,1450074
Brandin Podziemski,GSW,PG/SG,5100,73.34,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1685,1450070
Josh Hart,NYK,SF/PF,6500,69.51,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,875,1450062
Naz Reid,MIN,PF/C,4700,69.16,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1238,1450073
Jonathan Kuminga,GSW,PF,4200,66.9,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1424,1450076
Jaylen Brown,BOS,SG/SF,7100,64.98,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,658,1450060
Jimmy Butler,GSW,PF,8500,54.18,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,102,1450056
Jalen Brunson,NYK,PG,8000,29.79,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1039,1450057
Derrick White,BOS,PG,6600,29.79,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,902,1450061
Karl-Anthony Towns,NYK,C,7400,16.03,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,512,1450059
Mikal Bridges,NYK,SG/SF,6000,14.46,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1028,1450064
Rudy Gobert,MIN,C,5600,13.07,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,558,1450067
OG Anunoby,NYK,SF/PF,6200,12.72,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,828,1450063
Anthony Edwards,MIN,PG/SG,9800,12.72,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1372,1450053
Donte DiVincenzo,MIN,PG/SG,4800,12.37,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,988,1450072
Trayce Jackson-Davis,GSW,C,3500,10.28,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1683,1450081
Draymond Green,GSW,PF/C,5800,9.23,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,300,1450065
Jrue Holiday,BOS,PG/SG,5300,8.89,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,393,1450069
Julius Randle,MIN,PF/C,7600,8.89,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,338,1450058
Mitchell Robinson,NYK,C,3600,8.54,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,963,1450080
Nickeil Alexander-Walker,MIN,SG/SF,3600,5.23,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1204,1450079
Payton Pritchard,BOS,PG/SG,4400,5.05,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1277,1450075
Jaden McDaniels,MIN,SF/PF,5700,4.18,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1370,1450066
Moses Moody,GSW,SG/SF,3400,4.18,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1425,1450082
Miles McBride,NYK,PG/SG,3400,3.83,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1396,1450083
Ariel Hukporti,NYK,C,3000,3.14,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1757,1450104
Marjon Beauchamp,NYK,SF/PF,3000,2.96,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1550,1450098
Pacome Dadiet,NYK,SG/SF,3000,2.96,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1754,1450103
Tyler Kolek,NYK,PG,3000,2.96,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1756,1450102
Al Horford,BOS,PF/C,5000,2.44,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,200,1450071
Kristaps Porzingis,BOS,C,5500,1.39,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,52,1450068
Luke Kornet,BOS,C,3700,1.05,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,820,1450077
Gary Payton II,GSW,SG/SF,3100,1.05,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,762,1450085
Mike Conley,MIN,PG,3700,87.0,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,463,1450078
Kevon Looney,GSW,C,3000,35.0,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,303,1450090
Precious Achiuwa,NYK,PF/C,3000,17.0,176476,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,1307,1450100
Jayson Tatum,BOS,SF/PF,9400,63.27,176485,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,802,1450054
Buddy Hield,GSW,SG/SF,4400,61.76,176485,NBA,DraftKings,2370,2025-09-18T03:39:27.673152+00:00,749,1450074
