player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Nikola Jokic,DEN,C,12100,88.08,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,489,1349364
Russell Westbrook,DEN,PG,5700,81.4,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,549,1349412
Justin Champagnie,WAS,SF,3500,76.45,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1454,1349482
Carlton Carrington,WAS,PG/SG,4400,62.79,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1795,1349448
Peyton Watson,DEN,PF,4400,58.14,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1613,1349445
Jared Butler,WAS,PG,3600,51.74,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1432,1349480
Jonas Valanciunas,WAS,C,5300,38.08,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,97,1349422
Mikal Bridges,NYK,SG/SF,5800,32.56,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1028,1349409
Josh Hart,NYK,SF/PF,7000,27.91,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,875,1349394
OG Anunoby,NYK,SF/PF,6000,27.03,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,828,1349405
Michael Porter Jr.,DEN,SF/PF,6900,23.84,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1063,1349395
Jalen Brunson,NYK,PG,8500,22.09,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1039,1349377
Scottie Barnes,TOR,PG/SF,9500,18.02,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1401,1349369
Jordan Poole,WAS,PG/SG,6900,16.28,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1177,1349397
Luka Doncic,DAL,PG,11400,14.53,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1044,1349365
Julian Strawther,DEN,SG/SF,3100,13.95,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1719,1349493
Marvin Bagley III,WAS,C,4300,12.5,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1030,1349450
Miles McBride,NYK,PG/SG,4000,9.88,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1396,1349459
Christian Braun,DEN,SG/SF,5400,9.3,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1608,1349420
Jayson Tatum,BOS,SF/PF,9900,7.85,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,802,1349367
Mason Plumlee,PHX,C,4200,6.4,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,529,1349451
Marcus Smart,MEM,PG/SG,4400,4.94,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,14,1349446
Shai Gilgeous-Alexander,OKC,PG,10200,4.94,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1016,1349366
Devin Booker,PHX,PG/SG,9400,4.65,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,346,1349370
Tyler Herro,MIA,PG,7700,4.65,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1156,1349386
Jrue Holiday,BOS,PG,5000,3.49,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,393,1349431
Anthony Gill,WAS,PF/C,3000,3.2,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1314,1349502
Royce O'Neale,PHX,SF/PF,5400,2.91,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,928,1349421
Jaylen Brown,BOS,SG/SF,8400,2.91,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,658,1349378
Santi Aldama,MEM,PF,5600,2.62,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1441,1349414
Kristaps Porzingis,BOS,C,7500,2.33,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,52,1349389
Haywood Highsmith,MIA,SF/PF,3700,2.33,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1087,1349474
Jimmy Butler,MIA,SF/PF,7600,2.03,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,102,1349387
Ja Morant,MEM,PG,8800,2.03,166917,NBA,DraftKings,2226,2025-09-18T03:00:15.840086+00:00,1228,1349373
