period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2395,177507,NBA Showdown $30K mini-MAX [150 Entry Max] (IND @ OKC),4,71343,0.5,30000.0
2395,177510,NBA Showdown $1M Finals Game 7 Special [$200K to 1st] (IND @ OKC),4,47058,25.0,1000000.0
