player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jose Alvarado,NOP,PG,4600,86.65,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1486,1321493
RJ Barrett,TOR,SF,7200,78.37,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1112,1321439
Anthony Davis,LAL,C,10600,70.25,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,387,1321411
Jalen Suggs,ORL,PG,5800,63.43,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1417,1321463
Moritz Wagner,ORL,PF/C,3900,63.13,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1022,1321524
Jonathan Isaac,ORL,PF/C,3600,56.6,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,854,1321538
Cam Thomas,BKN,SG/SF,7200,43.11,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1390,1321438
Zaccharie Risacher,ATL,SF,4500,41.94,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1785,1321494
Josh Hart,NYK,SF/PF,5900,22.21,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,875,1321459
Austin Reaves,LAL,PG/SG,6100,20.17,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1482,1321452
Jakob Poeltl,TOR,C,6900,18.58,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,685,1321444
Luke Kornet,BOS,C,3400,18.29,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,820,1321551
Jalen Brunson,NYK,PG,8400,16.11,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1039,1321424
Tre Mann,CHA,PG/SG,5000,15.38,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1446,1321484
Zion Williamson,NOP,PF/C,8700,13.93,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1208,1321419
Dennis Schroder,BKN,PG/SG,6800,13.5,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,208,1321447
Pascal Siakam,IND,PF,7600,13.21,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,686,1321434
Franz Wagner,ORL,SF,7100,11.47,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1418,1321441
LeBron James,LAL,SF/PF,8800,11.18,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,126,1321418
Mikal Bridges,NYK,SG/SF,6000,8.42,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1028,1321456
Trae Young,ATL,PG,10200,8.13,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,992,1321412
Rui Hachimura,LAL,SF/PF,5300,6.97,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1165,1321478
David Roddy,ATL,SF,4200,6.39,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1602,1321505
Domantas Sabonis,SAC,C,9600,5.81,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,788,1321415
Jalen Johnson,ATL,PF,8400,5.22,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1415,1321423
Nikola Vucevic,CHI,C,7700,4.79,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,251,1321431
Cameron Johnson,BKN,SF/PF,5500,4.21,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1192,1321470
Jayson Tatum,BOS,SF/PF,10000,3.77,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,802,1321413
Tyrese Haliburton,IND,PG,8000,3.48,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1338,1321429
Bennedict Mathurin,IND,SG/SF,5400,3.05,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,1547,1321474
Jaylen Brown,BOS,SG/SF,8500,2.9,164515,NBA,DraftKings,2192,2025-09-18T02:50:49.358814+00:00,658,1321422
