period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2283,170966,NBA $200K Fadeaway [$50K to 1st],4,13071,18.0,200000.0
2283,170971,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2283,170972,NBA $2 Double Up,1,574,2.0,1000.0
2283,170980,NBA Single Entry $5 Double Up,1,459,5.0,2000.0
2283,171023,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (HOU @ DAL),4,1176,10.0,10000.0
2283,171028,NBA Showdown $30K Fadeaway [$10K to 1st] (IND @ LAL),4,2352,15.0,30000.0
2283,171041,NBA Showdown $60K Fadeaway [$20K to 1st] (UTA @ LAC),4,4705,15.0,60000.0
