period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2273,170170,NBA Single Entry $5 Double Up,1,689,5.0,3000.0
2273,170180,NBA $2 Double Up,1,1149,2.0,2000.0
2273,170186,NBA $333K Zone Special [$100K to 1st],4,79270,5.0,333333.0
2273,170238,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (DET @ IND),4,1176,10.0,10000.0
2273,170240,NBA Showdown $15K Fadeaway [$5K to 1st] (DEN @ NYK),4,1176,15.0,15000.0
2273,170252,NBA Showdown $100K Fadeaway [$20K to 1st] (OKC @ GSW),4,6535,18.0,100000.0
