period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2214,166076,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2214,166079,NBA $2 Double Up,1,1149,2.0,2000.0
2214,166082,NBA $10K mini-MAX [150 Entry Max],4,23781,0.5,10000.0
2214,166108,NBA Showdown $60K Fadeaway [$20K to 1st] (BKN @ SAC),4,4705,15.0,60000.0
