period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2196,164795,NBA $2 Double Up,1,2298,2.0,4000.0
2196,164798,NBA $400K Zone Special [$100K to 1st],4,95124,5.0,400000.0
2196,164799,NBA Single Entry $10 Double Up,1,574,10.0,5000.0
2196,164851,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (ORL @ IND),4,1176,10.0,10000.0
2196,164856,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (GSW @ BOS),4,1764,10.0,15000.0
2196,164858,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (CHI @ DAL),4,1176,10.0,10000.0
2196,164866,NBA Showdown $120K Fadeaway [$30K to 1st] (PHI @ LAC),4,7843,18.0,120000.0
