player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jalen Brunson,NYK,PG,8400,73.98,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1039,1399823
De'Aaron Fox,SAS,PG/SG,7900,70.15,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,887,1399833
Karl-Anthony Towns,NYK,C,9700,67.89,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,512,1399812
Jeremy Sochan,SAS,PF/C,4500,67.01,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1599,1399923
Elfrid Payton,CHA,PG,4000,54.92,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,247,1399954
Miles McBride,NYK,PG/SG,4000,52.65,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1396,1399956
Devin Vassell,SAS,SG/SF,5800,51.52,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1356,1399871
Precious Achiuwa,NYK,PF/C,5700,48.56,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1307,1399873
Kawhi Leonard,LAC,SF,7100,18.54,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,447,1399844
Jusuf Nurkic,CHA,C,4300,15.75,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,494,1399929
Chris Paul,SAS,PG,5300,11.58,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,318,1399884
Harrison Barnes,SAS,SF/PF,4800,10.01,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,293,1399905
Bennedict Mathurin,IND,SF,5200,9.05,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1547,1399887
Bol Bol,PHX,PF,4800,8.7,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1233,1399902
Pascal Siakam,IND,PF,7800,8.36,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,686,1399835
Nick Smith Jr.,CHA,SG/SF,4500,7.05,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1679,1399915
Austin Reaves,LAL,PG/SG,8200,6.35,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1482,1399827
Wendell Carter Jr.,ORL,C,4100,6.01,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,972,1399941
Trendon Watford,BKN,PF/C,4000,5.92,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1500,1399952
Cameron Johnson,BKN,SF/PF,6000,5.66,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1192,1399866
Donovan Clingan,POR,C,5600,5.57,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1846,1399875
Caris LeVert,ATL,SG/SF,5300,5.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,664,1399882
Cameron Payne,NYK,PG/SG,3300,4.79,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,542,1399995
Mikal Bridges,NYK,SG/SF,6400,4.44,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1028,1399855
Kevin Durant,PHX,PF/C,9200,4.35,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,535,1399817
Kentavious Caldwell-Pope,ORL,SG,3600,4.26,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,145,1399980
Coby White,CHI,SG/SF,6600,4.09,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1131,1399849
Franz Wagner,ORL,SF,8600,3.92,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1418,1399820
Santi Aldama,MEM,PF,4500,3.92,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1441,1399916
James Harden,LAC,PG,9300,3.66,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,425,1399816
De'Andre Hunter,CLE,SF/PF,4900,3.57,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1152,1399900
Myles Turner,IND,C,6000,3.48,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,175,1399867
Rui Hachimura,LAL,SF/PF,6100,3.48,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1165,1399865
Jarrett Allen,CLE,C,6500,3.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,814,1399853
Obi Toppin,IND,PF/C,4900,2.87,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1281,1399899
Nikola Vucevic,CHI,C,7700,2.7,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,251,1399836
Ivica Zubac,LAC,C,7500,2.7,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,735,1399838
Jayson Tatum,BOS,SF/PF,10000,2.61,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,802,1399809
Josh Giddey,CHI,PG,7200,2.61,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1445,1399842
Paolo Banchero,ORL,PF,8300,2.44,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1561,1399825
Quentin Grimes,PHI,SG/SF,5000,2.26,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1395,1399892
Max Strus,CLE,SG/SF,4500,2.18,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1106,1399918
Matas Buzelis,CHI,PF,4700,2.18,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1770,1399909
Kyle Kuzma,MIL,SF/PF,6500,2.18,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,877,1399854
Vince Williams Jr.,MEM,SG/SF,3100,2.18,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1604,1400014
Christian Braun,DEN,SG/SF,6500,2.09,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1608,1399852
Al Horford,BOS,PF/C,4500,2.09,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,200,1399917
Donovan Mitchell,CLE,PG/SG,8300,2.09,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,927,1399826
Ben Simmons,LAC,PG,5500,1.91,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,676,1399878
Cole Anthony,ORL,PG/SG,5100,1.74,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1309,1399891
Evan Mobley,CLE,PF/C,8400,1.65,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1405,1399824
Jaylen Brown,BOS,SG/SF,8000,1.65,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,658,1399831
Jrue Holiday,BOS,PG/SG,4400,1.57,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,393,1399927
D'Angelo Russell,BKN,PG,5800,1.57,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,339,1399872
Sam Hauser,BOS,SF/PF,4000,1.48,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1449,1399950
Deni Avdija,POR,SF/PF,6300,1.48,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1317,1399856
Derrick White,BOS,PG/SG,6900,1.48,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,902,1399847
Dyson Daniels,ATL,SG,7000,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1587,1399846
Keon Johnson,BKN,PG/SG,4900,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1427,1399901
Damion Baugh,CHA,PG/SG,4100,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1691,1399946
Norman Powell,LAC,SG/SF,7400,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,91,1399839
Brook Lopez,MIL,C,5400,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,34,1399880
Paul George,PHI,SF/PF,7300,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,166,1399840
Kelly Oubre Jr.,PHI,SG,6300,1.39,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,265,1399858
Onyeka Okongwu,ATL,C,6100,1.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1305,1399864
Tyrese Maxey,PHI,PG,9600,1.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1285,1399813
Aaron Nesmith,IND,SG/SF,3700,1.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1276,1399971
Payton Pritchard,BOS,PG/SG,5900,1.31,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1277,1399869
Tyrese Haliburton,IND,PG,8000,1.22,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1338,1399830
Bogdan Bogdanovic,LAC,SG/SF,4700,1.22,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,884,1399907
Desmond Bane,MEM,SG,7500,1.13,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1362,1399837
Trae Young,ATL,PG,9400,1.13,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,992,1399815
Zaccharie Risacher,ATL,SF/PF,4700,1.13,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1785,1399906
Jamal Murray,DEN,PG/SG,8100,1.04,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,779,1399828
Jaren Jackson Jr.,MEM,PF/C,8100,1.04,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1059,1399829
LeBron James,LAL,SF/PF,10200,96.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,126,1399808
Kris Dunn,LAC,PG/SG,4200,96.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,782,1399935
Zach Edey,MEM,C,4700,96.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1832,1399908
Andrew Nembhard,IND,PG/SG,5300,96.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1548,1399883
Ja Morant,MEM,PG,8500,87.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1228,1399821
Darius Garland,CLE,PG,7300,87.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1135,1399841
Jonathan Isaac,ORL,PF/C,3400,78.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,854,1399992
Damian Lillard,MIL,PG,9500,78.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,526,1399814
Andre Jackson Jr.,MIL,SG/SF,3100,78.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1664,1400013
Gary Trent Jr.,MIL,SG/SF,4200,78.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1072,1399936
Guerschon Yabusele,PHI,PF/C,5500,70.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,806,1399876
Ayo Dosunmu,CHI,SF/PF,5600,70.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1404,1399874
Scotty Pippen Jr.,MEM,PG,4000,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1577,1399953
Josh Hart,NYK,SF/PF,7900,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,875,1399832
Dorian Finney-Smith,LAL,PF/C,4200,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,753,1399940
Kristaps Porzingis,BOS,C,7900,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,52,1399834
T.J. McConnell,IND,PG,4100,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,69,1399944
Jaylen Wells,MEM,SG/SF,4700,61.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1831,1399910
Michael Porter Jr.,DEN,SF/PF,6600,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1063,1399850
Kevin Porter Jr.,MIL,PG/SG,4000,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1134,1399951
Goga Bitadze,ORL,C,4600,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1144,1399911
Anthony Black,ORL,PG,5200,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1674,1399886
Josh Green,CHA,SF,4600,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1349,1399913
Mac McClung,ORL,PG,3000,52.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1483,1400022
Nic Claxton,BKN,C,5900,44.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1109,1399870
Clint Capela,ATL,C,5100,44.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,422,1399890
Ty Jerome,CLE,PG,4300,44.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1195,1399928
Gregory Jackson,MEM,SF/PF,4100,44.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1714,1399948
Ricky Council IV,PHI,SF/PF,3000,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1644,1400031
Ziaire Williams,BKN,SG/SF,4600,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1442,1399914
Brandon Clarke,MEM,C,3600,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1227,1399977
Joel Embiid,PHI,C,9900,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,63,1399810
Pat Connaughton,MIL,SF/PF,3200,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,517,1400004
Miles Bridges,CHA,PF,8700,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1006,1399819
Georges Niang,ATL,PF,4300,35.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,701,1399930
Tosan Evbuomwan,BKN,SF/PF,3600,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1658,1399982
Kevin Huerter,CHI,SG,3400,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,990,1399993
John Konchar,MEM,SG/SF,3000,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1229,1400097
Torrey Craig,BOS,PF/C,3100,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,913,1400016
Mouhamed Gueye,ATL,PF,3900,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1670,1399962
Thomas Bryant,IND,C,5500,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,876,1399877
Jaylon Tyson,CLE,SG/SF,3200,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1772,1400006
Tristan da Silva,ORL,SF/PF,4100,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1792,1399949
Terance Mann,ATL,PG/SG,3300,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1185,1399999
Giannis Antetokounmpo,MIL,PF/C,11500,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,178,1399805
Ariel Hukporti,NYK,C,3000,26.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1757,1400024
Delon Wright,NYK,PG,3000,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,98,1400023
Luke Kennard,MEM,PG/SG,4200,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,836,1399939
Talen Horton-Tucker,CHI,SG/SF,3000,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1191,1400029
Garrison Mathews,ATL,SG/SF,3000,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1169,1400071
Tyler Smith,MIL,SF/PF,3000,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1782,1400030
Sam Merrill,CLE,SG,3600,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1300,1399978
Jalen Smith,CHI,C,3700,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1337,1399972
Tre Jones,CHI,PG,3500,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1357,1399983
Tyrese Martin,BKN,SG,3500,17.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1553,1399988
Jared Butler,PHI,PG,4100,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1432,1399947
Luke Kornet,BOS,C,3900,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,820,1399960
Matt Ryan,NYK,SG/SF,3000,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1496,1400057
Wendell Moore Jr.,CHA,PG/SG,3000,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1616,1400113
OG Anunoby,NYK,SF/PF,6200,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,828,1399862
Trevelin Queen,ORL,PG/SG,3100,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1355,1400018
Emanuel Miller,CHI,PF,3000,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1824,1400100
Jalen Suggs,ORL,PG/SG,7100,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1417,1399843
Jarace Walker,IND,SF/PF,3300,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1662,1400001
AJ Green,MIL,PG/SG,3300,9.0,171440,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1549,1399997
Jalen Brunson,NYK,PG,8400,45.05,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1039,1399823
Karl-Anthony Towns,NYK,C,9700,44.22,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,512,1399812
De'Aaron Fox,SAS,PG/SG,7900,36.92,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,887,1399833
Jeremy Sochan,SAS,PF/C,4500,34.65,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1599,1399923
Miles McBride,NYK,PG/SG,4000,32.25,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1396,1399956
Elfrid Payton,CHA,PG,4000,32.11,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,247,1399954
Precious Achiuwa,NYK,PF/C,5700,28.64,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1307,1399873
Kawhi Leonard,LAC,SF,7100,21.44,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,447,1399844
Jusuf Nurkic,CHA,C,4300,21.27,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,494,1399929
Cameron Payne,NYK,PG/SG,3300,18.26,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,542,1399995
Devin Vassell,SAS,SG/SF,5800,15.56,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1356,1399871
Donovan Clingan,POR,C,5600,14.43,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1846,1399875
Paolo Banchero,ORL,PF,8300,14.09,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1561,1399825
Chris Paul,SAS,PG,5300,13.99,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,318,1399884
Santi Aldama,MEM,PF,4500,13.94,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1441,1399916
Franz Wagner,ORL,SF,8600,13.54,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1418,1399820
Wendell Carter Jr.,ORL,C,4100,13.4,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,972,1399941
LeBron James,LAL,SF/PF,10200,12.97,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,126,1399808
Bol Bol,PHX,PF,4800,12.8,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1233,1399902
Nick Smith Jr.,CHA,SG/SF,4500,12.69,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1679,1399915
Austin Reaves,LAL,PG/SG,8200,12.66,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1482,1399827
Cameron Johnson,BKN,SF/PF,6000,10.57,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1192,1399866
Pascal Siakam,IND,PF,7800,10.33,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,686,1399835
Nikola Vucevic,CHI,C,7700,9.6,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,251,1399836
Matas Buzelis,CHI,PF,4700,8.96,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1770,1399909
Harrison Barnes,SAS,SF/PF,4800,8.85,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,293,1399905
Jrue Holiday,BOS,PG/SG,4400,8.85,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,393,1399927
James Harden,LAC,PG,9300,8.47,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,425,1399816
Myles Turner,IND,C,6000,8.38,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,175,1399867
Caris LeVert,ATL,SG/SF,5300,8.32,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,664,1399882
Keon Johnson,BKN,PG/SG,4900,8.18,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1427,1399901
Bennedict Mathurin,IND,SF,5200,8.04,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1547,1399887
Onyeka Okongwu,ATL,C,6100,7.32,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1305,1399864
Quentin Grimes,PHI,SG/SF,5000,7.11,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1395,1399892
Nikola Jokic,DEN,C,12500,7.01,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,489,1399804
Trendon Watford,BKN,PF/C,4000,6.81,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1500,1399952
Coby White,CHI,SG/SF,6600,6.53,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1131,1399849
Kevin Durant,PHX,PF/C,9200,6.45,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,535,1399817
Tyrese Haliburton,IND,PG,8000,6.28,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1338,1399830
Miles Bridges,CHA,PF,8700,6.15,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1006,1399819
D'Angelo Russell,BKN,PG,5800,5.99,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,339,1399872
Mikal Bridges,NYK,SG/SF,6400,5.74,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1028,1399855
Deni Avdija,POR,SF/PF,6300,4.98,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1317,1399856
Desmond Bane,MEM,SG,7500,4.94,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1362,1399837
Kyle Kuzma,MIL,SF/PF,6500,4.25,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,877,1399854
Max Strus,CLE,SG/SF,4500,4.14,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1106,1399918
Ja Morant,MEM,PG,8500,4.06,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1228,1399821
Vince Williams Jr.,MEM,SG/SF,3100,3.99,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1604,1400014
Jaren Jackson Jr.,MEM,PF/C,8100,3.77,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1059,1399829
Jordan Goodwin,LAL,SG/SF,4100,3.73,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1474,1399945
Jonathan Isaac,ORL,PF/C,3400,3.63,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,854,1399992
Rui Hachimura,LAL,SF/PF,6100,3.28,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1165,1399865
Aaron Nesmith,IND,SG/SF,3700,3.24,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1276,1399971
Ziaire Williams,BKN,SG/SF,4600,3.19,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1442,1399914
Dorian Finney-Smith,LAL,PF/C,4200,3.02,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,753,1399940
Trae Young,ATL,PG,9400,3.01,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,992,1399815
Ayo Dosunmu,CHI,SF/PF,5600,2.98,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,1404,1399874
Jayson Tatum,BOS,SF/PF,10000,2.86,171441,NBA,DraftKings,2289,2025-09-18T03:18:48.940513+00:00,802,1399809
