period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2234,167546,NBA $2 Double Up,1,1149,2.0,2000.0
2234,167548,NBA $300K Fadeaway [$100K to 1st],4,19607,18.0,300000.0
2234,167554,NBA Single Entry $10 Double Up,1,344,10.0,3000.0
2234,167555,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2234,167584,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CHA @ PHI),4,1764,10.0,15000.0
2234,167588,NBA Showdown $40K Fadeaway [$10K to 1st]  (OKC @ MIA),4,3137,15.0,40000.0
