period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2272,170106,NBA $333K Fadeaway [$100K to 1st],4,26117,15.0,333000.0
2272,170112,NBA Single Entry $10 Double Up,1,344,10.0,3000.0
2272,170117,NBA $2 Double Up,1,1149,2.0,2000.0
2272,170124,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2272,170137,NBA Showdown $100K Fadeaway [$20K to 1st] (MIL @ POR),4,6535,18.0,100000.0
2272,170145,NBA Showdown $30K Fadeaway [$10K to 1st] (LAL @ PHI),4,2352,15.0,30000.0
