player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
LaMelo Ball,CHA,PG,10400,89.47,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1320,1377494
Miles Bridges,CHA,PF,7300,77.55,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1006,1377523
Wendell Carter Jr.,ORL,C,4300,72.67,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,972,1377573
Drew Eubanks,UTA,C,4100,65.71,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1050,1377585
Giannis Antetokounmpo,MIL,PF/C,11400,56.4,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,178,1377492
Mike Conley,MIN,PG,3500,52.83,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,463,1377607
Brice Sensabaugh,UTA,SF/PF,4800,46.48,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1734,1377563
Nickeil Alexander-Walker,MIN,SG/SF,3300,43.34,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1204,1377624
Luguentz Dort,OKC,SG/SF,4000,36.99,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1246,1377590
OG Anunoby,NYK,SF/PF,5700,28.02,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,828,1377549
Jalen Williams,OKC,PF,8000,25.67,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1621,1377516
Jalen Brunson,NYK,PG,8700,20.37,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1039,1377503
Isaiah Joe,OKC,SG/SF,3300,18.54,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1284,1377620
Mark Williams,CHA,C,6800,16.28,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1566,1377533
Cason Wallace,OKC,PG/SG,4200,15.49,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1730,1377583
Daniel Gafford,DAL,C,5500,9.31,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1132,1377551
Keyonte George,UTA,PG,6000,8.7,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1733,1377546
Nikola Jokic,DEN,C,11900,7.48,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,489,1377491
Nick Smith Jr.,CHA,SG,3000,6.53,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1679,1377731
Kyle Filipowski,UTA,PF/C,4200,6.18,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1856,1377582
Dejounte Murray,NOP,PG,8200,5.83,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,767,1377510
Precious Achiuwa,NYK,PF/C,4300,5.48,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1307,1377576
Trey Murphy III,NOP,SG/SF,7800,5.05,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1431,1377520
Svi Mykhailiuk,UTA,SG/SF,3800,5.05,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1023,1377597
Mikal Bridges,NYK,SG/SF,5900,4.87,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1028,1377547
Jaden McDaniels,MIN,SF,4300,4.79,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1370,1377574
Naz Reid,MIN,PF/C,4900,4.53,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1238,1377559
Jamal Murray,DEN,PG/SG,7000,4.35,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,779,1377529
Cody Martin,CHA,SG/SF,4000,4.26,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1176,1377591
Shai Gilgeous-Alexander,OKC,PG,10200,4.09,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1016,1377495
Chris Boucher,TOR,PF/C,3600,3.92,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,868,1377603
Coby White,CHI,PG/SG,6300,3.31,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1131,1377538
Jaylin Williams,OKC,C,3800,3.13,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1622,1377599
Duncan Robinson,MIA,SG,3500,3.05,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,994,1377609
Daniel Theis,NOP,C,3100,2.52,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,810,1377631
Brook Lopez,MIL,C,4800,2.44,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,34,1377567
Josh Green,CHA,SF/PF,3500,2.26,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1349,1377610
Scottie Barnes,TOR,PG/SF,8700,2.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1401,1377502
Khris Middleton,MIL,SG/SF,4900,1.22,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,188,1377558
Jayson Tatum,BOS,SF/PF,9900,1.22,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,802,1377497
Bobby Portis,MIL,PF/C,5300,1.04,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,114,1377554
RJ Barrett,TOR,SF,7900,96.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1112,1377517
Kyrie Irving,DAL,PG/SG,9300,87.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,125,1377498
Gradey Dick,TOR,SG,4200,87.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1648,1377578
Damian Lillard,MIL,PG,8400,78.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,526,1377508
Klay Thompson,DAL,SG/SF,5600,78.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,308,1377550
Michael Porter Jr.,DEN,SF/PF,6100,78.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1063,1377544
Jrue Holiday,BOS,PG/SG,4900,61.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,393,1377562
Ryan Rollins,MIL,PG,3100,61.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1571,1377638
Julius Randle,MIN,PF/C,7100,52.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,338,1377524
Alex Caruso,OKC,PG/SF,3700,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,789,1377601
Russell Westbrook,DEN,PG,7100,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,549,1377525
Anthony Edwards,MIN,SG,9100,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1372,1377499
Spencer Dinwiddie,DAL,PG,6300,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,146,1377537
Zion Williamson,NOP,PF/C,8600,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1208,1377506
Jakob Poeltl,TOR,C,6200,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,685,1377540
Nikola Vucevic,CHI,C,8200,44.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,251,1377511
Zach LaVine,CHI,SG/SF,8600,35.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,502,1377505
Taurean Prince,MIL,SF/PF,3500,35.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,707,1377608
PJ Washington,DAL,PF,6800,35.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1173,1377532
Isaiah Collier,UTA,PG/SG,4900,35.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1854,1377560
Al Horford,BOS,PF/C,4200,35.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,200,1377579
Karl-Anthony Towns,NYK,C,9900,26.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,512,1377496
Rudy Gobert,MIN,C,5400,26.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,558,1377553
Haywood Highsmith,MIA,SF/PF,4200,26.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1087,1377580
Payton Pritchard,BOS,PG/SG,5000,26.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1277,1377557
Collin Sexton,UTA,PG/SG,7500,26.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,977,1377522
Jonathan Isaac,ORL,PF/C,4000,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,854,1377588
Bruce Brown,TOR,SG/SF,3200,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,979,1377626
CJ McCollum,NOP,PG/SG,7000,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,527,1377528
Terry Rozier,MIA,PG/SG,5000,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,13,1377556
Lonzo Ball,CHI,PG,4600,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,878,1377568
Cole Anthony,ORL,PG/SG,6300,17.0,169341,NBA,DraftKings,2261,2025-09-18T03:10:48.692916+00:00,1309,1377539
