period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2194,164678,NBA $2 Double Up,1,1149,2.0,2000.0
2194,164679,NBA $4K Quarter Jukebox [Just $0.25!],4,19024,0.25,4000.0
2194,164683,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2194,164698,NBA Showdown $15K Fadeaway [$5K to 1st] (DET @ BKN),4,1176,15.0,15000.0
2194,164703,NBA Showdown $30K Fadeaway [$10K to 1st] (ORL @ DAL),4,2352,15.0,30000.0
