player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Immanuel Quickley,TOR,PG,6100,82.51,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1280,1397240
Jalen Brunson,NYK,PG,8400,77.28,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1039,1397222
Karl-Anthony Towns,NYK,C,9400,72.24,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,512,1397218
Gradey Dick,TOR,SG,4300,68.06,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1648,1397265
Aaron Nesmith,IND,SG/SF,3600,52.83,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1276,1397286
Jalen Duren,DET,C,6600,49.61,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1541,1397234
Tyus Jones,PHX,PG,4800,45.95,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,501,1397258
Matas Buzelis,CHI,PF,4800,44.91,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1770,1397257
Josh Hart,NYK,SF/PF,7600,37.16,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,875,1397228
Ochai Agbaji,TOR,PF,4000,30.11,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1626,1397274
Obi Toppin,IND,PF/C,4400,21.24,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1281,1397264
Pascal Siakam,IND,PF,7700,19.84,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,686,1397227
Precious Achiuwa,NYK,PF/C,5600,18.19,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1307,1397244
Coby White,CHI,SG/SF,6700,17.32,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1131,1397233
Grayson Allen,PHX,SG/SF,4900,15.75,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1078,1397254
Kevin Durant,PHX,PF/C,9000,15.23,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,535,1397220
Cade Cunningham,DET,PG,10500,12.88,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1409,1397214
Ausar Thompson,DET,SF/PF,5100,10.88,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1656,1397250
Bol Bol,PHX,PF/C,4300,9.31,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1233,1397266
Ayo Dosunmu,CHI,PF,5400,7.75,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1404,1397246
Nikola Vucevic,CHI,C,7800,6.27,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,251,1397226
Tobias Harris,DET,PF,5900,6.18,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,241,1397243
Desmond Bane,MEM,SG,7500,5.22,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,1362,1397229
Devin Booker,PHX,PG/SG,9500,5.22,171177,NBA,DraftKings,2286,2025-09-18T03:17:41.784057+00:00,346,1397217
