period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2339,174953,NBA $100K Fadeaway [$20K to 1st],4,6535,18.0,100000.0
2339,174955,NBA $2 Double Up,1,574,2.0,1000.0
2339,174956,NBA $15K mini-MAX [150 Entry Max],4,35671,0.5,15000.0
2339,175016,NBA Showdown $70K Fadeaway [$20K to 1st] (HOU @ LAL),4,4575,18.0,70000.0
