period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2200,165079,NBA $2 Double Up,1,1149,2.0,2000.0
2200,165083,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2200,165088,NBA $4K Quarter Jukebox [Just $0.25!],4,19024,0.25,4000.0
2200,165134,NBA Showdown $50K Fadeaway [$10K to 1st]  (TOR @ LAL),4,3921,15.0,50000.0
