period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2355,175634,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2355,175638,NBA Single Entry $5 Double Up,1,459,5.0,2000.0
2355,175639,NBA $2 Double Up,1,1149,2.0,2000.0
2355,175649,NBA $350K Shootaround [$100K to 1st],4,20588,20.0,350000.0
2355,175672,NBA Showdown $60K Fadeaway [$20K to 1st] (BOS @ ORL),4,4705,15.0,60000.0
2355,175675,NBA Showdown $50K Fadeaway [$10K to 1st]  (IND @ MIL),4,3921,15.0,50000.0
2355,175678,NBA Showdown $200K Fadeaway [$50K to 1st] (LAL @ MIN),4,13071,18.0,200000.0
