period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2217,166271,NBA Single Entry $10 Double Up,1,344,10.0,3000.0
2217,166272,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2217,166274,NBA $300K Fadeaway [$100K to 1st],4,19607,18.0,300000.0
2217,166288,NBA $2 Double Up,1,1149,2.0,2000.0
2217,166321,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (NYK @ DAL),4,1764,10.0,15000.0
2217,166330,NBA Showdown $100K Fadeaway [$20K to 1st] (OKC @ GSW),4,6535,18.0,100000.0
