player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
LaMelo Ball,CHA,PG,9500,90.32,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1320,1337298
Brandon Miller,CHA,SG/SF,6900,90.32,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1681,1337309
Moussa Diabate,CHA,C,4000,87.6,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1575,1337360
Collin Sexton,UTA,PG/SG,5400,75.95,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,977,1337328
John Collins,UTA,PF/C,7200,73.88,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,845,1337306
Chris Paul,SAS,PG,6300,63.11,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,318,1337316
Lauri Markkanen,UTA,SF/PF,7100,57.89,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,832,1337308
Rudy Gobert,MIN,C,6600,52.56,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,558,1337312
Stephon Castle,SAS,SG,4900,50.82,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1828,1337341
Nickeil Alexander-Walker,MIN,SG/SF,4100,43.74,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1204,1337357
Charles Bassey,SAS,C,4000,19.91,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1400,1337361
Grant Williams,CHA,PF/C,5000,17.52,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1104,1337339
Keldon Johnson,SAS,SF/PF,5300,10.34,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1223,1337330
Julian Champagnie,SAS,SG/SF,4600,9.68,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1533,1337346
Cade Cunningham,DET,PG,9700,6.31,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1409,1337296
Cody Martin,CHA,PG/SF,3800,5.55,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1176,1337364
Donte DiVincenzo,MIN,PG/SG,5000,4.79,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,988,1337338
LeBron James,LAL,SF/PF,10100,4.57,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,126,1337295
Dalton Knecht,LAL,SG/SF,5100,4.24,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1806,1337336
Anthony Davis,LAL,C,11100,3.81,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,387,1337293
Harrison Barnes,SAS,SF/PF,4400,3.16,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,293,1337351
Isaiah Collier,UTA,PG,3500,2.94,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1854,1337372
Tre Mann,CHA,PG/SG,4400,2.39,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1446,1337352
Jalen Duren,DET,C,6400,1.96,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1541,1337314
Tobias Harris,DET,PF,6200,1.74,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,241,1337317
Franz Wagner,ORL,SF/PF,9100,1.63,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1418,1337300
Julius Randle,MIN,PF/C,8300,1.41,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,338,1337303
Anthony Black,ORL,PG/SG,4400,1.2,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1674,1337353
Anthony Edwards,MIN,PG/SG,9600,1.09,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1372,1337297
Jakob Poeltl,TOR,C,8100,87.0,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,685,1337304
Keyonte George,UTA,PG,5800,87.0,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1733,1337324
Zach Collins,SAS,C,6000,76.0,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,917,1337322
Jalen Suggs,ORL,PG,6800,54.0,165855,NBA,DraftKings,2211,2025-09-18T02:55:58.241883+00:00,1417,1337310
