period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2290,171527,NBA $10 Double Up,1,1149,10.0,10000.0
2290,171536,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2290,171537,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2290,171592,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (NYK @ CLE),4,1764,10.0,15000.0
2290,171602,NBA Showdown $10K Fadeaway [$2K to 1st] (MIN @ HOU),4,784,15.0,10000.0
2290,171604,NBA Showdown $80K Fadeaway [$20K to 1st] (GSW @ SAC),4,5228,18.0,80000.0
