player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Shai Gilgeous-Alexander,OKC,PG,13800,80.94,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1016,1453580
Chet Holmgren,OKC,PF/C,8200,47.73,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1623,1453584
Bennedict Mathurin,IND,SG/SF,4000,46.33,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1547,1453593
Tyrese Haliburton,IND,PG,11400,45.28,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1338,1453581
Jalen Williams,OKC,SF/PF,10200,44.95,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1621,1453582
T.J. McConnell,IND,PG,4200,43.96,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,69,1453592
Pascal Siakam,IND,PF,9800,43.51,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,686,1453583
Isaiah Hartenstein,OKC,C,4800,32.93,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1045,1453591
Alex Caruso,OKC,PG/SG,6400,31.55,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,789,1453587
Obi Toppin,IND,PF/C,5000,29.68,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1281,1453590
Cason Wallace,OKC,PG/SG,3800,22.77,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1730,1453594
Aaron Nesmith,IND,SG/SF,5800,22.75,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1276,1453588
Luguentz Dort,OKC,SG/SF,5200,21.2,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1246,1453589
Andrew Nembhard,IND,PG/SG,6800,19.96,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1548,1453586
Myles Turner,IND,C,7600,19.44,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,175,1453585
Ben Sheppard,IND,PG/SG,2000,13.94,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1661,1453596
Aaron Wiggins,OKC,SF/PF,2800,13.84,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1448,1453595
Isaiah Joe,OKC,SG/SF,1600,7.66,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1284,1453597
Thomas Bryant,IND,C,1000,5.81,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,876,1453598
Kenrich Williams,OKC,PF/C,1000,2.85,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1035,1453605
Jaylin Williams,OKC,C,1000,56.99999999999999,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1622,1453609
James Johnson,IND,PF/C,1000,4.0,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,85,1453611
Ousmane Dieng,OKC,PF/C,1000,1.0,177402,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1620,1453608
Shai Gilgeous-Alexander,OKC,PG,13800,78.49,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1016,1453580
Chet Holmgren,OKC,PF/C,8200,49.71,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1623,1453584
Bennedict Mathurin,IND,SG/SF,4000,47.9,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1547,1453593
Tyrese Haliburton,IND,PG,11400,47.07,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1338,1453581
Jalen Williams,OKC,SF/PF,10200,43.93,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1621,1453582
T.J. McConnell,IND,PG,4200,43.36,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,69,1453592
Pascal Siakam,IND,PF,9800,42.2,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,686,1453583
Obi Toppin,IND,PF/C,5000,30.51,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1281,1453590
Alex Caruso,OKC,PG/SG,6400,30.22,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,789,1453587
Isaiah Hartenstein,OKC,C,4800,30.21,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1045,1453591
Aaron Nesmith,IND,SG/SF,5800,23.57,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1276,1453588
Luguentz Dort,OKC,SG/SF,5200,23.23,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1246,1453589
Cason Wallace,OKC,PG/SG,3800,22.66,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1730,1453594
Myles Turner,IND,C,7600,19.28,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,175,1453585
Andrew Nembhard,IND,PG/SG,6800,17.62,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1548,1453586
Aaron Wiggins,OKC,SF/PF,2800,15.84,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1448,1453595
Ben Sheppard,IND,PG/SG,2000,12.78,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1661,1453596
Isaiah Joe,OKC,SG/SF,1600,7.53,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1284,1453597
Thomas Bryant,IND,C,1000,5.56,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,876,1453598
Kenrich Williams,OKC,PF/C,1000,1.7,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1035,1453605
Jaylin Williams,OKC,C,1000,27.0,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1622,1453609
Ajay Mitchell,OKC,PG,1000,19.0,177404,NBA,DraftKings,2392,2025-09-18T03:45:25.350158+00:00,1853,1453607
