player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Aaron Wiggins,OKC,SF/PF,4900,64.85,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1448,1412280
Scottie Barnes,TOR,PG/SF,7900,52.24,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1401,1412210
Isaiah Joe,OKC,SG,4000,41.15,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1284,1412330
Nikola Jokic,DEN,C,12300,37.29,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,489,1412187
Jaylin Williams,OKC,C,4300,35.89,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1622,1412313
DeMar DeRozan,SAC,SF,7500,28.09,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,84,1412217
Ousmane Dieng,OKC,PF/C,3000,27.56,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1620,1412383
Jonas Valanciunas,SAC,C,6900,25.47,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,97,1412229
Immanuel Quickley,TOR,PG,6600,25.08,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1280,1412235
Miles McBride,NYK,PG/SG,4200,20.66,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1396,1412316
James Harden,LAC,PG,9800,20.61,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,425,1412191
Klay Thompson,DAL,SG/SF,5500,17.82,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,308,1412267
Orlando Robinson,TOR,C,3500,17.67,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1556,1412350
Jusuf Nurkic,CHA,C,3700,16.45,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,494,1412340
Naji Marshall,DAL,SF/PF,6000,15.9,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1344,1412250
Kenrich Williams,OKC,PF/C,3400,15.57,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1035,1412358
Ja'Kobe Walter,TOR,SG/SF,3700,14.94,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1768,1412339
Keon Ellis,SAC,PG/SG,4400,14.86,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1581,1412301
Jamal Murray,DEN,PG/SG,7800,12.46,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,779,1412211
Kevin Durant,PHX,SF/PF,8900,12.44,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,535,1412197
De'Aaron Fox,SAS,PG/SG,8400,12.07,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,887,1412202
Alex Caruso,OKC,PG/SF,4400,11.74,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,789,1412303
Zach LaVine,SAC,SG/SF,8200,11.7,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,502,1412205
Ja Morant,MEM,PG,8300,10.71,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1228,1412203
AJ Lawson,TOR,PG/SG,3000,9.88,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1416,1412418
Evan Mobley,CLE,PF/C,8100,9.18,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1405,1412206
Shaedon Sharpe,POR,SG/SF,6800,9.1,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1619,1412232
Anfernee Simons,POR,PG/SG,6900,9.01,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1071,1412228
Karl-Anthony Towns,NYK,C,9900,8.79,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,512,1412190
Julius Randle,MIN,PF/C,7000,8.48,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,338,1412226
Cameron Payne,NYK,PG/SG,3100,7.66,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,542,1412376
Devin Booker,PHX,PG/SG,8800,7.13,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,346,1412198
Walker Kessler,UTA,C,6600,7.02,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1625,1412234
Brandon Williams,DAL,PG,3800,6.68,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1513,1412333
LaMelo Ball,CHA,PG,9500,6.62,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1320,1412192
Kawhi Leonard,LAC,SF/PF,7800,6.46,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,447,1412212
Anthony Edwards,MIN,SG,9400,5.85,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1372,1412194
Tyler Herro,MIA,PG/SG,8700,5.57,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1156,1412199
Devin Vassell,SAS,SG/SF,6100,5.18,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1356,1412249
Bam Adebayo,MIA,PF/C,9200,5.16,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,852,1412195
Miles Bridges,CHA,PF,8300,5.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1006,1412204
Donovan Mitchell,CLE,PG/SG,8600,4.92,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,927,1412200
Max Christie,DAL,SG/SF,5400,4.81,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1578,1412269
Zach Edey,MEM,C,4800,4.7,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1832,1412283
Ivica Zubac,LAC,C,7700,4.52,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,735,1412213
Adam Flagler,OKC,PG,3000,4.43,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1744,1412382
Stephon Castle,SAS,PG/SG,6200,4.39,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1828,1412244
Christian Braun,DEN,SG/SF,6000,4.12,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1608,1412251
Santi Aldama,MEM,PF,6400,3.85,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1441,1412241
OG Anunoby,NYK,SF/PF,6400,3.75,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,828,1412240
Josh Hart,NYK,SF/PF,8100,3.55,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,875,1412208
Jaden McDaniels,MIN,SF/PF,6900,2.94,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1370,1412227
Keegan Murray,SAC,PF,5300,2.85,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1580,1412270
Desmond Bane,MEM,SG,8100,2.78,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1362,1412207
Dillon Jones,OKC,PF,3000,2.6,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1847,1412380
Jarrett Allen,CLE,C,6100,2.5,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,814,1412248
Naz Reid,MIN,PF/C,7600,2.29,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1238,1412215
Darius Garland,CLE,PG,7300,2.09,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1135,1412220
Michael Porter Jr.,DEN,SF/PF,6500,2.08,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1063,1412239
Russell Westbrook,DEN,PG,5900,2.03,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,549,1412256
Brandon Clarke,MEM,PF/C,4300,1.92,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1227,1412312
Kyle Filipowski,UTA,C,6100,1.74,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1856,1412247
Jamal Shead,TOR,PG,3400,1.73,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1767,1412357
Spencer Dinwiddie,DAL,PG/SG,5900,1.7,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,146,1412254
De'Andre Hunter,CLE,SF/PF,5700,1.64,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1152,1412261
Dante Exum,DAL,SG/SF,4700,1.58,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,556,1412287
Max Strus,CLE,SG/SF,4600,1.56,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1106,1412290
Bradley Beal,PHX,SG/SF,6700,1.35,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,254,1412233
Kessler Edwards,DAL,PF/C,4000,1.33,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1393,1412326
Keldon Johnson,SAS,SF/PF,4600,1.33,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1223,1412289
Jake LaRavia,SAC,SF/PF,3500,1.3,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1606,1412349
Toumani Camara,POR,SG/SF,5900,1.27,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1725,1412255
Johnny Juzang,UTA,SG/SF,4400,1.21,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1627,1412307
Ty Jerome,CLE,PG,5100,1.19,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1195,1412276
Keyonte George,UTA,PG,6400,1.14,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1733,1412242
Donte DiVincenzo,MIN,PG/SG,5800,1.08,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,988,1412257
Collin Sexton,UTA,PG/SG,6000,1.03,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,977,1412253
Donovan Clingan,POR,C,5500,96.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1846,1412265
Duncan Robinson,MIA,SG/SF,4500,80.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,994,1412294
Scoot Henderson,POR,PG,5700,77.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1726,1412260
Jabari Walker,POR,PF/C,4200,76.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1617,1412318
Davion Mitchell,MIA,PG,4300,72.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1430,1412309
Jerami Grant,POR,PF,5600,62.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,64,1412263
DaQuan Jeffries,CHA,SF/PF,3200,53.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1162,1412370
Isaiah Collier,UTA,PG,6600,50.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1854,1412236
Aaron Gordon,DEN,PF,5400,47.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,240,1412268
Jamison Battle,TOR,SF,3000,47.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1764,1412421
Brice Sensabaugh,UTA,SF,5200,45.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1734,1412273
Moussa Diabate,CHA,C,3300,44.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1575,1412364
Jaylen Wells,MEM,SG/SF,4700,40.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1831,1412286
Pelle Larsson,MIA,SG/SF,3200,35.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1790,1412371
Vince Williams Jr.,MEM,SG/SF,4100,33.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1604,1412322
Kevin Love,MIA,C,3300,33.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,131,1412363
Josh Green,CHA,SF/PF,4400,33.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1349,1412305
Nickeil Alexander-Walker,MIN,SG/SF,4300,32.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1204,1412310
Caleb Martin,DAL,PF,4300,30.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1174,1412311
Dwight Powell,DAL,C,3600,23.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,415,1412345
Mike Conley,MIN,PG,4500,19.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,463,1412298
Micah Potter,UTA,PF/C,3300,18.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1470,1412368
KJ Simpson,CHA,PG,3000,17.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1798,1412379
KJ Martin,UTA,PF,4000,17.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1354,1412328
Gregory Jackson,MEM,SF/PF,4000,16.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1714,1412327
Luke Kennard,MEM,PG/SG,4600,13.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,836,1412291
Oscar Tshiebwe,UTA,C,3500,10.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1663,1412351
Nick Smith Jr.,CHA,SG/SF,4800,10.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1679,1412284
Seth Curry,CHA,SG,3500,9.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,370,1412355
Damion Baugh,CHA,PG/SG,3800,7.000000000000001,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1691,1412336
Javonte Green,CLE,SF/PF,3300,7.000000000000001,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1108,1412366
Cody Williams,UTA,SF,3700,7.000000000000001,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1855,1412344
Dean Wade,CLE,PF/C,3700,6.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1136,1412343
Jared Rhoden,TOR,SG,3000,6.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1618,1412419
Sam Merrill,CLE,SG,3600,5.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1300,1412346
Craig Porter Jr.,CLE,PG,3100,2.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1653,1412377
Wendell Moore Jr.,CHA,SG/SF,3000,1.0,172678,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1616,1412394
Aaron Wiggins,OKC,SF/PF,4900,91.57,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1448,1412280
Scottie Barnes,TOR,PG/SF,7900,90.99,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1401,1412210
Isaiah Joe,OKC,SG,4000,81.1,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1284,1412330
Nikola Jokic,DEN,C,12300,77.33,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,489,1412187
DeMar DeRozan,SAC,SF,7500,67.73,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,84,1412217
Jaylin Williams,OKC,C,4300,53.49,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1622,1412313
Immanuel Quickley,TOR,PG,6600,28.78,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,1280,1412235
Klay Thompson,DAL,SG/SF,5500,25.0,172681,NBA,DraftKings,2304,2025-09-18T03:22:49.614682+00:00,308,1412267
