period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2256,168980,NBA $2 Double Up,1,574,2.0,1000.0
2256,168984,NBA Single Entry $5 Double Up,1,459,5.0,2000.0
2256,168987,NBA $15K mini-MAX [150 Entry Max],4,35671,0.5,15000.0
