period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2312,173288,NBA $200K Fadeaway [$50K to 1st],4,13071,18.0,200000.0
2312,173296,NBA $15K mini-MAX [150 Entry Max],4,35671,0.5,15000.0
2312,173300,NBA $2 Double Up,1,574,2.0,1000.0
2312,173332,NBA Showdown $30K Fadeaway [$10K to 1st] (BOS @ BKN),4,2352,15.0,30000.0
2312,173338,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (NYK @ GSW),4,1176,10.0,10000.0
2312,173345,NBA Showdown $40K Fadeaway [$10K to 1st]  (WAS @ DEN),4,3137,15.0,40000.0
