period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2294,171854,NBA $2 Double Up,1,1149,2.0,2000.0
2294,171864,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2294,171868,NBA Single Entry $10 Double Up,1,344,10.0,3000.0
2294,171873,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2294,171920,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (BOS @ TOR),4,1176,10.0,10000.0
2294,171924,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CLE @ ORL),4,1764,10.0,15000.0
2294,171932,NBA Showdown $100K Fadeaway [$20K to 1st] (DAL @ LAL),4,6535,18.0,100000.0
