player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Bobby Portis,MIL,PF/C,5500,74.74,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,114,1394054
Damian Lillard,MIL,PG,8700,59.52,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,526,1394022
Carlton Carrington,WAS,PG/SG,3300,48.61,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1795,1394135
Joel Embiid,PHI,C,10000,38.17,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,63,1394017
Bilal Coulibaly,WAS,SG/SF,5500,33.61,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1676,1394055
Kyshawn George,WAS,SF/PF,3800,30.42,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1793,1394112
Jordan Poole,WAS,PG,6800,27.26,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1177,1394037
Trae Young,ATL,PG,9600,26.76,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,992,1394019
Victor Wembanyama,SAS,C,11000,24.57,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1710,1394013
Jonathan Mogbo,TOR,PF/C,3100,21.52,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1765,1394146
Tristan Vukcevic,WAS,C,3000,18.89,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1677,1394160
Marcus Sasser,DET,PG/SG,3000,17.68,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1659,1394153
Ausar Thompson,DET,SF,4500,17.33,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1656,1394080
Richaun Holmes,WAS,C,3500,16.3,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,65,1394123
Ty Jerome,CLE,PG,4700,16.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1195,1394076
Moussa Diabate,CHA,C,4300,14.91,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1575,1394092
De'Aaron Fox,SAS,PG/SG,8500,14.88,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,887,1394024
Shai Gilgeous-Alexander,OKC,PG,10700,14.39,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1016,1394014
Bam Adebayo,MIA,PF/C,8200,13.56,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,852,1394028
Corey Kispert,WAS,SG/SF,4100,13.26,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1419,1394100
Chris Boucher,TOR,PF/C,3400,11.86,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,868,1394132
Tobias Harris,DET,PF,5700,10.94,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,241,1394051
Donovan Mitchell,CLE,PG/SG,8600,10.8,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,927,1394023
Dyson Daniels,ATL,PG/SG,7200,10.64,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1587,1394034
Onyeka Okongwu,ATL,C,6300,10.51,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1305,1394043
Evan Mobley,CLE,PF/C,8400,10.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1405,1394026
Jarrett Allen,CLE,C,6400,9.98,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,814,1394040
Malik Beasley,DET,SG,5100,9.78,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,781,1394063
Kyle Kuzma,MIL,SF/PF,6100,9.54,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,877,1394047
LaMelo Ball,CHA,PG,10100,9.33,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1320,1394016
Scottie Barnes,TOR,PG/SF,9100,9.09,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1401,1394020
Jalen Williams,OKC,SF/PF,8000,8.24,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1621,1394029
Tyler Herro,MIA,PG,8400,7.6,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1156,1394027
Nikola Jovic,MIA,PF,5200,7.56,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1557,1394061
Darius Garland,CLE,PG,8000,6.61,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1135,1394030
Max Strus,CLE,SG/SF,4500,6.32,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1106,1394081
Keon Johnson,BKN,PG/SG,5000,6.21,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1427,1394065
Jalen Duren,DET,C,6300,5.57,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1541,1394044
Zaccharie Risacher,ATL,SF/PF,4500,4.87,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1785,1394083
Miles Bridges,CHA,PF/C,9000,4.57,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1006,1394021
Jaylon Tyson,CLE,SF,3000,4.45,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1772,1394192
Gradey Dick,TOR,SG,4300,4.36,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1648,1394093
Ja'Kobe Walter,TOR,SG/SF,4000,4.07,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1768,1394104
Nick Smith Jr.,CHA,SG,5100,3.94,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1679,1394062
Tyrese Maxey,PHI,PG,9900,3.68,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1285,1394018
Ochai Agbaji,TOR,SF/PF,3300,3.67,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1626,1394134
Devin Vassell,SAS,SG/SF,6500,3.26,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1356,1394039
Aaron Wiggins,OKC,SF/PF,4900,3.16,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1448,1394071
Terry Rozier,MIA,PG/SG,4500,3.06,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,13,1394082
Tidjane Salaun,CHA,PF,3000,2.88,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1797,1394152
Brook Lopez,MIL,C,5400,2.65,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,34,1394058
Cameron Johnson,BKN,SF/PF,6400,2.62,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1192,1394041
Tim Hardaway Jr.,DET,SG/SF,4000,2.11,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,198,1394103
Jeremy Sochan,SAS,PF/C,4700,2.08,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1599,1394077
Kel'el Ware,MIA,C,6000,2.05,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1787,1394049
Isaiah Hartenstein,OKC,C,7000,2.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1045,1394035
Ziaire Williams,BKN,SG/SF,4800,1.43,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1442,1394075
Taurean Prince,MIL,SF/PF,4000,1.38,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,707,1394106
Stephon Castle,SAS,PG/SG,5500,1.25,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1828,1394057
Ronald Holland II,DET,SF,3100,1.22,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1773,1394148
Chris Paul,SAS,PG,6200,1.2,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,318,1394046
Harrison Barnes,SAS,SF/PF,5000,1.14,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,293,1394069
Dominick Barlow,ATL,PF/C,3000,1.11,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1597,1394173
Gary Trent Jr.,MIL,SG/SF,3900,1.04,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1072,1394110
Vit Krejci,ATL,SG/SF,4500,1.02,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1375,1394085
DaQuan Jeffries,CHA,PF/C,4000,89.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1162,1394108
Julian Champagnie,SAS,SG/SF,3500,73.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1533,1394130
Tosan Evbuomwan,BKN,SF,4000,71.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1658,1394107
Anthony Gill,WAS,PF/C,3000,63.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1314,1394158
Craig Porter Jr.,CLE,PG,3000,62.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1653,1394194
Nic Claxton,BKN,C,5600,59.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1109,1394053
Alex Caruso,OKC,PG/SF,3800,46.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,789,1394113
KJ Simpson,CHA,PG,4300,38.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1798,1394094
Ricky Council IV,PHI,SF/PF,3400,34.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1644,1394131
Duncan Robinson,MIA,SG,4400,34.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,994,1394091
Justin Champagnie,WAS,PF,3100,11.0,170892,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1454,1394145
Bobby Portis,MIL,PF/C,5500,86.93,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,114,1394054
Damian Lillard,MIL,PG,8700,82.79,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,526,1394022
Carlton Carrington,WAS,PG/SG,3300,79.96,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1795,1394135
Joel Embiid,PHI,C,10000,63.4,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,63,1394017
Trae Young,ATL,PG,9600,59.69,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,992,1394019
Kyshawn George,WAS,SF/PF,3800,50.11,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1793,1394112
Tristan Vukcevic,WAS,C,3000,41.39,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1677,1394160
Bilal Coulibaly,WAS,SG/SF,5500,36.38,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1676,1394055
Jonathan Mogbo,TOR,PF/C,3100,31.81,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1765,1394146
Kyle Kuzma,MIL,SF/PF,6100,22.44,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,877,1394047
Victor Wembanyama,SAS,C,11000,22.44,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1710,1394013
Tobias Harris,DET,PF,5700,19.61,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,241,1394051
Jordan Poole,WAS,PG,6800,15.03,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1177,1394037
Moussa Diabate,CHA,C,4300,14.16,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1575,1394092
Ty Jerome,CLE,PG,4700,13.07,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1195,1394076
Shai Gilgeous-Alexander,OKC,PG,10700,9.37,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1016,1394014
De'Aaron Fox,SAS,PG/SG,8500,8.5,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,887,1394024
Ausar Thompson,DET,SF,4500,8.06,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1656,1394080
Chris Boucher,TOR,PF/C,3400,7.19,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,868,1394132
Marcus Sasser,DET,PG/SG,3000,6.97,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1659,1394153
Evan Mobley,CLE,PF/C,8400,6.75,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1405,1394026
Jarrett Allen,CLE,C,6400,6.54,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,814,1394040
Bam Adebayo,MIA,PF/C,8200,6.32,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,852,1394028
Max Strus,CLE,SG/SF,4500,6.1,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1106,1394081
Richaun Holmes,WAS,C,3500,5.66,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,65,1394123
Dyson Daniels,ATL,PG/SG,7200,5.45,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1587,1394034
Ochai Agbaji,TOR,SF/PF,3300,5.01,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1626,1394134
Onyeka Okongwu,ATL,C,6300,4.58,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1305,1394043
Nikola Jovic,MIA,PF,5200,4.58,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1557,1394061
Jaylon Tyson,CLE,SF,3000,4.36,170894,NBA,DraftKings,2282,2025-09-18T03:16:33.848314+00:00,1772,1394192
