period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2326,174195,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2326,174198,NBA $15K mini-MAX [150 Entry Max],4,35671,0.5,15000.0
2326,174202,NBA $2 Double Up,1,574,2.0,1000.0
2326,174231,NBA Showdown $15K Fadeaway [$5K to 1st] (SAC @ ORL),4,1176,15.0,15000.0
2326,174242,NBA Showdown $30K Fadeaway [$10K to 1st] (BOS @ SAS),4,2352,15.0,30000.0
