player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Mark Williams,CHA,C,7800,64.86,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1566,1383059
Jaren Jackson Jr.,MEM,PF/C,8100,59.87,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1059,1383056
Desmond Bane,MEM,SG,7900,47.81,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1362,1383058
Vasilije Micic,CHA,PG,3400,46.7,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1729,1383106
Nick Smith Jr.,CHA,SG/SF,4200,42.31,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1679,1383083
Paul George,PHI,SG/SF,8000,38.82,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,166,1383057
Dejounte Murray,NOP,PG,8400,35.81,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,767,1383053
Cody Martin,CHA,SG/SF,3900,33.17,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1176,1383090
Scotty Pippen Jr.,MEM,PG,3700,32.78,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1577,1383096
Jarrett Allen,CLE,C,6900,30.31,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,814,1383065
Donovan Mitchell,CLE,PG/SG,8300,30.11,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,927,1383054
Darius Garland,CLE,PG,7500,27.72,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1135,1383062
Donovan Clingan,POR,C,4000,26.3,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1846,1383089
Trey Murphy III,NOP,SG/SF,8200,24.55,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1431,1383055
Deni Avdija,POR,SF/PF,7000,24.38,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1317,1383064
Guerschon Yabusele,PHI,PF/C,5000,22.57,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,806,1383074
CJ McCollum,NOP,PG/SG,7600,21.63,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,527,1383061
Tyrese Maxey,PHI,PG,10000,20.94,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1285,1383047
Luke Kennard,MEM,PG/SG,4500,16.21,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,836,1383079
Jerami Grant,POR,PF,5400,14.44,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,64,1383071
Jaylen Wells,MEM,SG/SF,4400,13.95,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1831,1383080
Josh Okogie,CHA,SF/PF,3200,13.1,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1068,1383109
Anfernee Simons,POR,PG/SG,6400,12.72,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1071,1383068
Gregory Jackson,MEM,SF/PF,3000,11.35,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1714,1383135
Kelly Oubre Jr.,PHI,SG,6000,8.34,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,265,1383069
Dean Wade,CLE,SF/PF,3900,7.82,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1136,1383092
Yves Missi,NOP,C,5100,7.66,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1819,1383073
Toumani Camara,POR,SF,5200,6.59,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1725,1383072
Josh Green,CHA,SF,3500,5.25,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1349,1383104
Ty Jerome,CLE,PG,4100,5.19,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1195,1383085
Zach Edey,MEM,C,4000,4.25,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1832,1383088
Shaedon Sharpe,POR,SG/SF,5900,3.58,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1619,1383070
Jeremiah Robinson-Earl,NOP,PF/C,3600,3.46,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1447,1383101
Javonte Green,NOP,SF/PF,3600,3.25,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1108,1383099
Max Strus,CLE,SG/SF,4300,2.89,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1106,1383082
Brandon Clarke,MEM,C,3500,2.45,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1227,1383103
John Konchar,MEM,SG/SF,3000,2.41,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1229,1383118
Georges Niang,CLE,SF/PF,3800,2.01,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,701,1383093
Jordan Hawkins,NOP,SG,3400,1.95,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1698,1383105
Scoot Henderson,POR,PG,6800,1.44,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1726,1383066
Justin Edwards,PHI,SF/PF,3800,1.24,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1760,1383094
Ricky Council IV,PHI,SF/PF,4300,92.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1644,1383081
Daniel Theis,NOP,C,4600,88.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,810,1383078
Jose Alvarado,NOP,PG,3800,82.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1486,1383095
Jabari Walker,POR,C,3300,76.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1617,1383108
Eric Gordon,PHI,SG,3700,73.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,392,1383097
DaQuan Jeffries,CHA,PF,3000,50.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1162,1383129
Dalano Banton,POR,PG/SG,3500,45.0,169864,NBA,DraftKings,2268,2025-09-18T03:12:45.501740+00:00,1402,1383102
