period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2308,173012,NBA $2 Double Up,1,1149,2.0,2000.0
2308,173018,NBA $25K mini-MAX [150 Entry Max],4,59453,0.5,25000.0
2308,173026,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2308,173061,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (BKN @ CLE),4,1176,10.0,10000.0
2308,173062,NBA Showdown $15K Fadeaway [$5K to 1st] (MIL @ IND),4,1176,15.0,15000.0
2308,173068,NBA Showdown $80K Fadeaway [$20K to 1st] (LAC @ NOP),4,5228,18.0,80000.0
