period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2379,176918,NBA Showdown $500K Shootaround [$100K to 1st] (IND @ NYK),4,29411,20.0,500000.0
2379,176945,NBA $5K And-One (Wed - Thur),4,5945,1.0,5000.0
