period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2187,164144,NBA $2 Double Up,1,1724,2.0,3000.0
2187,164152,NBA $5K Quarter Jukebox [Just $0.25!],4,23781,0.25,5000.0
2187,164153,NBA $5 Double Up,1,1149,5.0,5000.0
2187,164157,NBA $150K Fadeaway [$50K to 1st],4,11764,15.0,150000.0
2187,164174,NBA Showdown $60K Fadeaway [$20K to 1st] (LAC @ GSW),4,4705,15.0,60000.0
2187,164176,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (PHI @ IND),4,1764,10.0,15000.0
