period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2352,175419,NBA $2 Double Up,1,1149,2.0,2000.0
2352,175420,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2352,175423,NBA $400K Shootaround [$100K to 1st],4,23529,20.0,400000.0
2352,175447,NBA Showdown $300K Fadeaway [$100K to 1st] (MIN @ LAL),4,19607,18.0,300000.0
2352,175452,NBA Showdown $60K Fadeaway [$20K to 1st] (MIL @ IND),4,4705,15.0,60000.0
2352,175456,NBA Showdown $50K Fadeaway [$10K to 1st]  (MEM @ OKC),4,3921,15.0,50000.0
