period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2313,173358,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2313,173360,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2313,173368,NBA $2 Double Up,1,574,2.0,1000.0
2313,173397,NBA Showdown $20K Fadeaway [$5K to 1st] (ORL @ CLE),4,1568,15.0,20000.0
2313,173400,NBA Showdown $30K Fadeaway [$10K to 1st] (PHX @ LAL),4,2352,15.0,30000.0
2313,173410,NBA Showdown $120K Fadeaway [$30K to 1st] (OKC @ MIL),4,7843,18.0,120000.0
