player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Tyrese Haliburton,IND,PG,8400,48.3,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1338,1452688
Jalen Brunson,NYK,PG,8600,43.16,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1039,1452687
Pascal Siakam,IND,PF,6800,42.55,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,686,1452692
Karl-Anthony Towns,NYK,C,8200,35.45,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,512,1452689
OG Anunoby,NYK,SF/PF,6000,29.54,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,828,1452696
Andrew Nembhard,IND,PG/SG,5300,29.19,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1548,1452699
Aaron Nesmith,IND,SG/SF,4800,27.58,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1276,1452704
Myles Turner,IND,C,6200,27.18,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,175,1452695
Josh Hart,NYK,SF/PF,5800,25.03,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,875,1452697
Mikal Bridges,NYK,SG/SF,6400,23.5,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1028,1452694
T.J. McConnell,IND,PG,3700,17.73,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,69,1452709
Obi Toppin,IND,PF/C,3600,14.48,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1281,1452710
Mitchell Robinson,NYK,C,4900,13.03,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,963,1452703
Miles McBride,NYK,PG/SG,3200,9.5,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1396,1452714
Bennedict Mathurin,IND,SG/SF,3400,5.32,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1547,1452712
Ben Sheppard,IND,PG/SG,3100,1.19,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1661,1452716
Tony Bradley,IND,C,3000,35.0,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,929,1452724
Thomas Bryant,IND,C,3000,21.0,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,876,1452722
Jarace Walker,IND,SF/PF,3000,19.0,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1662,1452721
Landry Shamet,NYK,SG/SF,3000,16.0,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,968,1452743
Cameron Payne,NYK,PG/SG,3000,7.000000000000001,177160,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,542,1452741
Tyrese Haliburton,IND,PG,8400,53.64,177161,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1338,1452688
Pascal Siakam,IND,PF,6800,43.21,177161,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,686,1452692
Jalen Brunson,NYK,PG,8600,38.94,177161,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,1039,1452687
Karl-Anthony Towns,NYK,C,8200,36.07,177161,NBA,DraftKings,2385,2025-09-18T03:43:30.929645+00:00,512,1452689
