period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2188,164205,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
2188,164212,NBA $2 Double Up,1,1724,2.0,3000.0
2188,164216,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2188,164219,NBA $5 Double Up,1,1149,5.0,5000.0
2188,164245,NBA Showdown $80K Fadeaway [$20K to 1st] (LAL @ PHX),4,6274,15.0,80000.0
2188,164248,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (IND @ ORL),4,1176,10.0,10000.0
