period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2360,175990,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2360,175991,NBA $2 Double Up,1,574,2.0,1000.0
2360,175998,NBA $350K Shootaround [$100K to 1st],4,20588,20.0,350000.0
2360,176029,NBA Showdown $80K Fadeaway [$20K to 1st] (GSW @ HOU),4,6274,15.0,80000.0
2360,176033,NBA Showdown $300K Fadeaway [$100K to 1st] (MIN @ LAL),4,19607,18.0,300000.0
