period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2239,167829,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2239,167831,NBA $2 Double Up,1,1149,2.0,2000.0
2239,167837,NBA $222K Fadeaway [$50K to 1st],4,17429,15.0,222222.0
2239,167871,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (OKC @ IND),4,1176,10.0,10000.0
2239,167879,NBA Showdown $60K Fadeaway [$20K to 1st] (UTA @ POR),4,4705,15.0,60000.0
