period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2215,166122,NBA $222K Fadeaway [$50K to 1st],4,17429,15.0,222222.0
2215,166125,NBA $5 Double Up,1,919,5.0,4000.0
2215,166132,NBA $25K And-One [20 Entry Max],4,29726,1.0,25000.0
2215,166139,NBA $2 Double Up,1,1149,2.0,2000.0
2215,166159,NBA Showdown $80K Fadeaway [$20K to 1st] (OKC @ SAC),4,6274,15.0,80000.0
2215,166166,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (ORL @ CHA),4,1176,10.0,10000.0
