period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2186,164072,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2186,164075,NBA Single Entry $5 Double Up,1,689,5.0,3000.0
2186,164076,NBA $7.5K Quarter Jukebox [Just $0.25!],4,35671,0.25,7500.0
2186,164081,NBA $2 Double Up,1,1149,2.0,2000.0
2186,164120,NBA Showdown $30K Pull Up Jumper [$10K to 1st] (LAC @ DEN),4,3529,10.0,30000.0
2186,164126,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (HOU @ SAS),4,1176,10.0,10000.0
2186,164129,NBA Showdown $100K Fadeaway [$25K to 1st] (SAC @ LAL),4,7843,15.0,100000.0
