period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2347,175121,NBA $400K Play-In Special [$100K to 1st],4,23529,20.0,400000.0
2347,175122,NBA $2 Double Up,1,574,2.0,1000.0
2347,175132,NBA $20K mini-MAX [150 Max Entry],4,47562,0.5,20000.0
2347,175143,NBA Showdown $150K Fadeaway [$50K to 1st] (DAL @ SAC),4,9803,18.0,150000.0
2347,175147,NBA Showdown $60K Fadeaway [$20K to 1st] (MIA @ CHI),4,4705,15.0,60000.0
