player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Giannis Antetokounmpo,MIL,PF/C,12000,72.24,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,178,1343965
Tyrese Maxey,PHI,PG,8000,67.54,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1285,1343974
Jonas Valanciunas,WAS,C,4700,58.4,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,97,1344014
Spencer Dinwiddie,DAL,PG,4300,57.62,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,146,1344021
Quentin Grimes,DAL,SG/SF,4500,56.31,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1395,1344016
Grayson Allen,PHX,SG,4000,48.65,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1078,1344029
Jordan Poole,WAS,PG/SG,6700,47.08,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1177,1343984
Mason Plumlee,PHX,C,3900,45.95,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,529,1344033
Keyonte George,UTA,PG,5900,42.65,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1733,1343995
Tobias Harris,DET,PF,6200,40.47,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,241,1343992
Kyshawn George,WAS,SF/PF,4400,33.16,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1793,1344019
PJ Washington,DAL,PF,7000,27.68,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1173,1343981
Naji Marshall,DAL,SF/PF,5800,24.37,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1344,1343998
Guerschon Yabusele,PHI,PF/C,5400,21.93,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,806,1344005
John Collins,UTA,PF/C,7200,20.97,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,845,1343980
Andre Drummond,PHI,C,5500,16.88,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,147,1344003
Kevin Durant,PHX,PF/C,8700,15.49,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,535,1343973
Kyrie Irving,DAL,PG/SG,9700,13.23,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,125,1343969
Tyus Jones,PHX,PG,5600,12.88,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,501,1344001
Royce O'Neale,PHX,SF/PF,5000,9.23,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,928,1344011
Lauri Markkanen,UTA,SF/PF,7400,8.36,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,832,1343978
Jonathan Kuminga,GSW,PF,4900,7.92,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,1424,1344012
Damian Lillard,MIL,PG,9500,4.7,166446,NBA,DraftKings,2219,2025-09-18T02:58:19.898300+00:00,526,1343970
