player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Rob Dillingham,MIN,PG,3500,59.02,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1844,1394955
Naz Reid,MIN,PF/C,6700,54.09,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1238,1394846
Nikola Jokic,DEN,C,12800,40.59,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,489,1394813
Bilal Coulibaly,WAS,SG,5700,36.09,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1676,1394867
Jordan Poole,WAS,PG,7100,33.95,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1177,1394841
Nickeil Alexander-Walker,MIN,SG/SF,4400,33.06,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1204,1394904
Justin Champagnie,WAS,PF,4200,32.02,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1454,1394916
Onyeka Okongwu,ATL,C,6500,24.99,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1305,1394850
Royce O'Neale,PHX,SF/PF,4700,22.24,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,928,1394893
Richaun Holmes,WAS,C,4700,21.45,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,65,1394892
Stephen Curry,GSW,PG,8400,21.05,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,296,1394825
Tyus Jones,PHX,PG,4300,20.63,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,501,1394914
Devin Booker,PHX,PG/SG,9300,20.3,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,346,1394820
Dyson Daniels,ATL,SG,7100,19.03,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1587,1394839
Carlton Carrington,WAS,PG/SG,4500,17.83,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1795,1394902
Christian Braun,DEN,SG/SF,5900,16.22,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1608,1394864
Trae Young,ATL,PG,9600,14.28,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,992,1394819
Jaden McDaniels,MIN,SF,6100,13.37,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1370,1394861
Draymond Green,GSW,PF/C,5800,12.16,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,300,1394865
Georges Niang,ATL,SF/PF,3700,11.12,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,701,1394943
Aaron Wiggins,OKC,SF/PF,4800,10.44,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1448,1394890
Matas Buzelis,CHI,PF,4600,10.24,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1770,1394895
Shai Gilgeous-Alexander,OKC,PG,10900,9.79,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1016,1394815
Paolo Banchero,ORL,PF,8400,9.51,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1561,1394826
Aaron Gordon,DEN,PF/C,4800,9.43,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,240,1394888
Coby White,CHI,SG/SF,6400,9.27,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1131,1394854
Jayson Tatum,BOS,SF/PF,9800,9.16,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,802,1394816
Jaylen Clark,MIN,SG/SF,3200,8.52,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1721,1394963
Al Horford,BOS,PF/C,3600,8.1,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,200,1394948
Alex Caruso,OKC,PG/SF,3800,8.09,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,789,1394932
Nikola Vucevic,CHI,C,8000,7.61,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,251,1394831
Franz Wagner,ORL,SF,8300,7.14,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1418,1394827
Jimmy Butler,GSW,SF/PF,8000,6.78,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,102,1394832
Jalen Williams,OKC,SF/PF,8100,6.74,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1621,1394829
Bol Bol,PHX,PF/C,3000,6.47,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1233,1395005
Zach Edey,MEM,C,4900,6.18,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1832,1394884
Jalen Brunson,NYK,PG,8600,6.11,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1039,1394823
Rudy Gobert,MIN,C,6800,5.55,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,558,1394845
Zaccharie Risacher,ATL,SF/PF,4500,5.52,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1785,1394899
Jaylen Brown,BOS,SG/SF,8100,5.39,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,658,1394830
Josh Giddey,CHI,PG,7100,5.23,170966,NBA,DraftKings,2283,2025-09-18T03:16:53.930477+00:00,1445,1394840
