player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Anfernee Simons,POR,PG/SG,6800,84.25,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1071,1206181
Dejounte Murray,ATL,PG/SG,8000,81.72,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,767,1206149
Saddiq Bey,ATL,PF,5700,67.54,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1296,1206225
Dante Exum,DAL,PG/SF,4500,64.14,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,556,1206311
Cole Anthony,ORL,PG/SG,6800,56.05,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1309,1206179
Duop Reath,POR,C,4000,53.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1724,1206358
Bogdan Bogdanovic,ATL,SG/SF,6400,50.04,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,884,1206197
Paolo Banchero,ORL,PF,8300,47.95,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1561,1206144
Clint Capela,ATL,C,6000,23.67,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,422,1206214
Devin Booker,PHX,PG/SG,10100,21.85,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,346,1206116
Jakob Poeltl,TOR,C,5900,20.37,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,685,1206218
Onyeka Okongwu,ATL,C,4900,17.58,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1305,1206279
Orlando Robinson,MIA,C,5400,16.36,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1556,1206247
Jalen Williams,OKC,SF/PF,6200,14.97,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1621,1206205
Jarrett Allen,CLE,C,6500,13.23,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,814,1206193
Daniel Gafford,WAS,C,5400,12.88,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1132,1206246
Alex Caruso,CHI,SG/SF,5100,12.18,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,789,1206270
Keita Bates-Diop,PHX,SF/PF,4500,9.49,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1070,1206312
Goga Bitadze,ORL,C,5200,6.96,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1144,1206257
Nic Claxton,BKN,C,6600,5.83,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1109,1206187
James Harden,LAC,PG/SG,7900,5.48,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,425,1206155
Pascal Siakam,TOR,PF/C,8100,4.53,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,686,1206147
Gary Trent Jr.,TOR,PG/SG,4100,4.53,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1072,1206343
Kenrich Williams,OKC,PF/C,3200,4.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1035,1206407
Nicolas Batum,PHI,PF,4300,4.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,273,1206324
Toumani Camara,POR,SF/PF,4500,4.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1725,1206310
Dean Wade,CLE,PF,3500,3.92,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1136,1206383
Isaiah Stewart,DET,PF/C,5500,3.83,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1293,1206238
Matisse Thybulle,POR,SF,4100,3.74,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1120,1206351
Cameron Johnson,BKN,PF,6500,3.74,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1192,1206192
Caleb Martin,MIA,SG/SF,5900,3.13,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1174,1206220
Bojan Bogdanovic,DET,SF/PF,6500,3.13,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,23,1206190
Georges Niang,CLE,SF/PF,4000,2.87,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,701,1206355
Donte DiVincenzo,NYK,SG/SF,4600,2.7,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,988,1206302
Danilo Gallinari,WAS,PF/C,3800,2.52,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,483,1206364
Franz Wagner,ORL,SF,7900,2.44,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1418,1206154
Kawhi Leonard,LAC,PF,8000,2.35,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,447,1206152
De'Andre Hunter,ATL,SF/PF,5600,2.35,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1152,1206234
Donovan Mitchell,CLE,PG/SG,9000,2.26,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,927,1206129
Cedi Osman,SAS,SF/PF,4700,2.18,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,834,1206297
Andre Drummond,CHI,C,4200,2.18,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,147,1206335
Malik Monk,SAC,PG/SG,6000,2.09,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,864,1206217
Gary Harris,ORL,SG,4900,2.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,485,1206278
Ivica Zubac,LAC,C,5500,2.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,735,1206241
Jabari Walker,POR,PF,5200,1.91,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1617,1206265
Mike Conley,MIN,PG,6000,1.83,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,463,1206216
Jusuf Nurkic,PHX,C,7200,1.57,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,494,1206169
Moritz Wagner,ORL,C,4800,1.39,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1022,1206286
Devin Vassell,SAS,PG/SG,6400,1.22,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1356,1206199
Bilal Coulibaly,WAS,SG/SF,4500,1.04,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1676,1206305
Coby White,CHI,PG,7100,1.04,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1131,1206171
Nikola Jokic,DEN,C,12000,87.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,489,1206110
Shai Gilgeous-Alexander,OKC,PG,10600,78.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1016,1206113
Joel Embiid,PHI,C,11700,78.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,63,1206112
Luka Doncic,DAL,PG,11800,78.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1044,1206111
Mikal Bridges,BKN,SF/PF,8700,70.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,1028,1206133
Rudy Gobert,MIN,C,7400,61.0,149927,NBA,DraftKings,2131,2025-09-18T02:03:02.221424+00:00,558,1206164
