period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2019,150750,NBA $350K Fadeaway [$100K to 1st],4,27450,15.0,350000.0
2019,150752,NBA $10 Double Up,1,344,10.0,3000.0
2019,150760,NBA $35K And-One [20 Entry Max],4,41617,1.0,35000.0
2019,150771,NBA $5 Double Up,1,689,5.0,3000.0
2019,150813,NBA Showdown $30K Fadeaway [$10K to 1st] (MEM vs NOP),4,2352,15.0,30000.0
2019,150819,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (SAS vs MIL),4,1764,10.0,15000.0
2019,150822,NBA Showdown $120K Fadeaway [$30K to 1st] (BOS vs GSW),4,9411,15.0,120000.0
