period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2057,154046,NBA $25K And-One [20 Entry Max],4,29726,1.0,25000.0
2057,154047,NBA $5 Double Up,1,689,5.0,3000.0
2057,154054,NBA $200K Fadeaway [$50K to 1st],4,15686,15.0,200000.0
2057,154100,NBA Showdown $20K Fadeaway [$5K to 1st] (WAS vs DET),4,1568,15.0,20000.0
2057,154107,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (MIA vs NYK),4,1764,10.0,15000.0
2057,154108,NBA Showdown $30K Fadeaway [$10K to 1st] (PHI vs DEN),4,2352,15.0,30000.0
2057,154127,NBA Showdown $10K Fadeaway [$2K to 1st] (LAL vs GSW),4,784,15.0,10000.0
2057,154132,NBA Showdown $60K Fadeaway [$20K to 1st] (SAC vs DAL),4,4705,15.0,60000.0
