period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2142,160888,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
2142,160894,NBA $2 Double Up,1,1149,2.0,2000.0
2142,160899,NBA $400K Shootaround [$100K to 1st],4,23529,20.0,400000.0
2142,160937,NBA Showdown $60K Fadeaway [$20K to 1st] (CLE vs ORL),4,4705,15.0,60000.0
2142,160942,NBA Showdown $60K Fadeaway [$20K to 1st] (NYK vs PHI),4,4705,15.0,60000.0
2142,160949,NBA Showdown $300K Fadeaway [$100K to 1st] (DEN vs LAL),4,19607,18.0,300000.0
