player_name,team,pos,salary,proj_own_pct,proj_fpts,scored_fpts,floor_fpts,ceil_fpts,conf,value_per_k,game_id,home_team,away_team,matchup,game_ticks,ppg,opp_rank,opp_total,sport,site,slate_id,scraped_at,player_id,salary_id,daily_contest_id
Nick Smith Jr.,CHA,PG,4100,1.7,9.53,17.75,2.1,15.29,56.99999999999999,2.324390243902439,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,8.7,12.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1679,1221420,0
Josh Richardson,MIA,PG/SG,4600,1.7,21.625,0.0,14.95,28.3,81.0,4.701086956521739,13025,GSW,GSW,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,19.7,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,228,1221399,0
Obi Toppin,IND,PF/C,4500,1.7,15.11,20.0,12.73,30.71,80.0,3.3577777777777778,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,20.7,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1281,1221403,0
Ish Smith,CHA,PG,4600,1.7,10.33,17.25,5.39,15.45,65.0,2.2456521739130437,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,10.3,30.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,269,1221398,0
John Collins,UTA,PF/C,6000,1.7,24.25,25.0,16.67,37.67,83.0,4.041666666666667,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,28.5,12.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,845,1221347,0
Cam Reddish,LAL,SG,4700,1.7,16.36,0.0,8.39,24.33,69.0,3.480851063829787,13021,LAL,CHA,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,16.1,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1149,1221392,0
Trayce Jackson-Davis,GSW,C,4800,1.7,18.76,30.25,0.0,24.75,56.99999999999999,3.9083333333333337,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,12.9,9.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1683,1221388,0
Aaron Nesmith,IND,PF,4900,1.7,22.01,27.25,15.24,29.16,74.0,4.4918367346938775,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,21.1,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1276,1221382,0
Vince Williams Jr.,MEM,SF,4900,1.7,20.14,22.25,9.63,28.0,76.0,4.110204081632653,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,16.4,8.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1604,1221381,0
Sam Hauser,BOS,SF/PF,5000,1.7,19.74,10.25,7.2,24.08,74.0,3.9479999999999995,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,16.9,20.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1449,1221378,0
Ausar Thompson,DET,SF/PF,5100,1.7,11.44,8.75,11.38,25.46,84.0,2.243137254901961,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,25.9,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1656,1221374,0
Killian Hayes,DET,PG,5300,1.7,6.31,5.0,11.54,31.24,82.0,1.1905660377358491,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,22.7,24.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1295,1221370,0
Naz Reid,MIN,PF/C,5900,1.7,19.79,17.0,15.86,32.99,80.0,3.354237288135593,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,22.6,15.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1238,1221350,0
Reggie Jackson,DEN,PG,4300,1.7,15.56,23.0,11.31,39.54,79.0,3.618604651162791,13026,DEN,MEM,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,23.4,18.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,152,1221409,0
Walker Kessler,UTA,C,6100,1.7,32.73,22.0,19.77,39.17,83.0,5.365573770491803,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,26.7,19.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1625,1221344,0
D'Angelo Russell,LAL,PG,6500,1.7,19.29,34.75,15.92,40.33,85.0,2.9676923076923076,13021,LAL,CHA,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,30.9,26.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,339,1221329,0
Simone Fontecchio,UTA,SF/PF,4700,1.7,11.11,9.5,12.71,29.7,72.0,2.3638297872340424,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,16.0,24.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1624,1221393,0
Jevon Carter,CHI,PG/SG,3800,1.6,13.41,5.0,3.41,15.93,73.0,3.528947368421053,13027,CHI,IND,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,10.0,29.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1054,1221436,0
Oshae Brissett,BOS,SF/PF,3200,1.6,13.65,1.25,1.81,16.19,74.0,4.265625,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,7.7,20.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1122,1221463,0
Nikola Jovic,MIA,PF/C,3000,1.6,23.25,23.25,0.0,15.05,55.00000000000001,7.75,13025,GSW,GSW,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,14.3,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1557,1221551,0
James Wiseman,DET,C,4700,1.5,12.98,13.25,4.68,25.29,71.0,2.7617021276595746,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,13.8,10.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1331,1221390,0
Jaden Ivey,DET,PG,6400,1.5,32.22,44.0,13.92,37.14,87.0,5.034375,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,23.3,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1544,1221331,0
Kelly Olynyk,UTA,C,5700,1.5,17.39,15.25,15.04,34.02,84.0,3.050877192982456,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,23.4,20.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,11,1221356,0
Tre Jones,SAS,PG,4700,1.5,20.26,24.75,10.4,25.7,86.0,4.310638297872341,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,20.1,9.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1357,1221391,0
Karl-Anthony Towns,MIN,PF/C,8500,1.5,42.76,23.0,29.98,53.45,88.0,5.030588235294117,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,41.3,23.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,512,1221292,0
Santi Aldama,MEM,PF/C,4600,1.5,21.625,0.0,13.39,29.86,79.0,4.701086956521739,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,24.2,11.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1441,1221395,0
Collin Sexton,UTA,PG/SG,6300,1.5,29.89,38.25,21.45,38.89,85.0,4.7444444444444445,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,25.4,2.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,977,1221336,0
Isaiah Jackson,IND,C,4400,1.5,17.72,6.0,9.81,28.75,70.0,4.0272727272727264,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,18.6,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1412,1221406,0
Nickeil Alexander-Walker,MIN,SG/SF,4100,1.4,12.79,18.0,6.34,27.16,68.0,3.1195121951219513,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,16.0,19.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1204,1221423,0
Kevon Looney,GSW,C,4400,1.4,15.89,13.25,11.37,22.79,84.0,3.6113636363636363,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,20.6,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,303,1221408,0
Larry Nance Jr.,NOP,C,3000,1.4,10.66,29.25,6.64,15.67,78.0,3.5533333333333332,13024,NOP,UTA,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,11.3,7.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,337,1221540,0
Cedi Osman,SAS,SF/PF,3500,1.4,13.45,9.5,8.49,22.7,71.0,3.8428571428571425,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,14.9,5.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,834,1221446,0
Ziaire Williams,MEM,SF/PF,3600,1.4,11.33,15.0,3.82,23.43,72.0,3.147222222222222,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,16.2,7.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1442,1221438,0
Naji Marshall,NOP,PF,3600,1.4,13.5,13.5,7.74,26.94,81.0,3.75,13024,NOP,UTA,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,18.7,7.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1344,1221441,0
Moses Moody,GSW,SG/SF,3600,1.4,11.36,18.75,7.51,23.18,67.0,3.1555555555555554,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,15.5,17.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1425,1221442,0
Buddy Hield,IND,SG/SF,6200,1.3,18.71,34.5,16.02,35.13,84.0,3.017741935483871,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,25.2,27.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,749,1221340,0
Keyonte George,UTA,PG,6200,1.3,17.67,14.75,15.82,36.99,82.0,2.85,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,22.9,12.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1733,1221341,0
Jaden McDaniels,MIN,SF,5400,1.3,19.59,22.0,8.91,27.24,82.0,3.6277777777777773,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,18.1,2.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1370,1221369,0
Zach Collins,SAS,C,6300,1.3,22.3,22.25,15.15,33.63,86.0,3.53968253968254,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,27.8,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,917,1221335,0
Kris Dunn,UTA,PG/SF,5600,1.3,25.87,14.0,5.84,29.1,81.0,4.619642857142858,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,15.5,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,782,1221361,0
Xavier Tillman,MEM,C,4600,1.2,14.79,19.25,8.36,26.14,68.0,3.215217391304348,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,19.1,23.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1358,1221397,0
Dalano Banton,BOS,PG/SF,3100,1.2,8.47,0.0,0.02,15.82,49.0,2.732258064516129,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,6.3,20.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1402,1221471,0
T.J. McConnell,IND,PG,4400,1.2,15.92,0.0,10.71,31.41,79.0,3.6181818181818177,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,19.9,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,69,1221407,0
Jordan McLaughlin,MIN,PG,3100,1.2,3.59,0.0,0.0,9.16,72.0,1.1580645161290322,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,4.3,27.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,959,1221481,0
Bismack Biyombo,MEM,C,4500,1.2,19.3,10.75,10.08,23.21,65.0,4.288888888888889,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,20.4,16.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,81,1221402,0
David Roddy,MEM,PF,4400,1.2,10.49,18.5,10.21,24.32,71.0,2.384090909090909,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,17.3,7.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1602,1221404,0
Toumani Camara,POR,SF/PF,4100,1.2,15.43,9.25,11.22,24.9,80.0,3.7634146341463417,13020,POR,SAS,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,17.0,22.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1725,1221419,0
Terry Taylor,CHI,PF/C,3000,1.2,5.0,4.75,0.0,6.86,64.0,1.6666666666666667,13027,CHI,IND,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,1.5,14.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1464,1221527,0
Kyle Anderson,MIN,SF/PF,5200,1.1,16.96,24.0,11.47,24.09,83.0,3.2615384615384615,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,19.5,23.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,439,1221373,0
Malaki Branham,SAS,PG/SG,5100,1.1,18.13,27.75,7.81,25.88,77.0,3.554901960784314,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,16.1,6.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1600,1221375,0
Jaime Jaquez Jr.,MIA,SF/PF,6300,1.1,31.58,34.25,20.73,37.99,85.0,5.012698412698413,13025,GSW,GSW,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,24.9,13.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1673,1221337,0
PJ Washington,CHA,PF/C,6400,1.1,27.33,15.0,16.24,39.79,85.0,4.270312499999999,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,28.1,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1173,1221332,0
Shake Milton,MIN,PG/SG,3200,100.0,5.42,0.0,3.66,17.06,74.0,1.6937499999999999,13023,MIN,DAL,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,10.5,27.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,966,1221470,0
Blake Wesley,SAS,PG/SG,3100,100.0,4.5,0.0,1.59,19.66,66.0,1.4516129032258065,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,6.0,26.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1596,1221475,0
Svi Mykhailiuk,BOS,SG/SF,3000,100.0,15.195,0.0,0.0,30.39,60.0,5.065,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,3.9,28.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1023,1221486,0
Julian Strawther,DEN,SG/SF,3400,100.0,10.71,21.25,2.72,24.47,61.0,3.1500000000000004,13026,DEN,MEM,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,11.2,17.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1719,1221452,0
Dwight Powell,DAL,C,3600,100.0,9.17,45.5,2.01,15.61,75.0,2.547222222222222,13023,MIN,MIN,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,11.7,18.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,415,1221443,0
Dalen Terry,CHI,PF,3300,100.0,4.7,18.25,1.69,9.06,56.99999999999999,1.4242424242424243,13027,CHI,IND,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,5.4,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1538,1221458,0
Christian Braun,DEN,SG/SF,3900,100.0,11.84,23.25,8.47,21.28,69.0,3.0358974358974358,13026,DEN,MEM,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,17.0,14.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1608,1221428,0
Marvin Bagley III,DET,C,4600,100.0,7.39,0.0,7.7,27.27,79.0,1.606521739130435,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,18.8,4.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1030,1221394,0
Talen Horton-Tucker,UTA,PG/SG,5800,90.0,18.43,2.0,13.62,36.29,76.0,3.1775862068965517,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,24.2,11.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1191,1221352,0
Jonathan Kuminga,GSW,SF/PF,5500,90.0,25.2,14.75,11.63,31.94,76.0,4.581818181818182,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,20.7,24.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1424,1221365,0
Bojan Bogdanovic,DET,SF/PF,6400,90.0,25.59,42.0,19.92,42.39,85.0,3.9984374999999996,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,29.5,26.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,23,1221330,0
Max Christie,LAL,SG/SF,3600,80.0,3.72,29.75,1.99,18.23,52.0,1.0333333333333334,13021,LAL,CHA,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,9.8,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1578,1221440,0
Olivier-Maxence Prosper,DAL,SF/PF,3100,80.0,6.18,0.0,0.0,15.92,44.0,1.993548387096774,13023,MIN,MIN,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,6.8,8.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1705,1221480,0
Lamar Stevens,BOS,PF/C,3000,80.0,4.08,0.0,0.14,14.45,66.0,1.36,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,5.5,29.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1290,1221485,0
AJ Lawson,DAL,SG,3900,80.0,6.28,0.0,0.0,19.74,50.0,1.6102564102564103,13023,MIN,MIN,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,7.8,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1416,1221432,0
Isaiah Livers,DET,SF/PF,3700,80.0,5.36,14.75,4.44,19.06,75.0,1.4486486486486487,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,10.4,4.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1408,1221437,0
Thomas Bryant,MIA,C,3200,80.0,5.46,0.0,4.91,17.93,68.0,1.7062499999999998,13025,GSW,GSW,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,11.9,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,876,1221469,0
Jaxson Hayes,LAL,C,3500,80.0,4.73,12.5,1.61,12.18,69.0,1.3514285714285716,13021,LAL,CHA,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,6.6,23.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1206,1221447,0
Julian Phillips,CHI,PF,3000,60.0,2.22,0.0,0.0,4.44,70.0,0.7400000000000001,13027,CHI,IND,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,2.0,14.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1649,1221526,0
Neemias Queta,BOS,C,4200,60.0,12.63,9.5,3.6,22.28,28.000000000000004,3.007142857142857,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,15.7,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1429,1221414,0
JT Thor,CHA,PF,3200,60.0,4.52,5.0,2.3,11.73,69.0,1.4124999999999999,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,8.4,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1406,1221466,0
John Konchar,MEM,SG/SF,3600,60.0,12.97,29.25,5.88,21.87,74.0,3.602777777777778,13026,DEN,DEN,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,13.8,7.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1229,1221439,0
Jordan Nwora,IND,SF/PF,3000,60.0,4.35,0.0,7.68,27.29,68.0,1.45,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,12.3,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1299,1221524,0
Dexter Dennis,DAL,SG,3100,40.0,5.83,0.0,0.0,22.02,28.999999999999996,1.8806451612903226,13023,MIN,MIN,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,10.1,1.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1703,1221479,0
Joe Harris,DET,SG,3000,40.0,5.220000000000001,0.0,0.21,10.23,74.0,1.7400000000000002,13022,BOS,BOS,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,5.6,2.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,124,1221488,0
Markieff Morris,DAL,PF/C,3500,40.0,8.955,,1.45,16.46,40.0,2.5585714285714287,13023,MIN,MIN,DAL@MIN 5:00 PM,/Date(1703800800000-0500)/,7.7,8.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,354,1221450,0
Sidy Cissoko,SAS,SG,3000,40.0,3.91,0.0,0.0,7.82,36.0,1.3033333333333335,13020,POR,POR,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,3.6,5.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1711,1221510,0
Zeke Nnaji,DEN,C,3300,40.0,7.72,7.25,1.94,16.74,68.0,2.3393939393939394,13026,DEN,MEM,MEM@DEN 6:00 PM,/Date(1703804400000-0500)/,8.9,5.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1364,1221457,0
Brice Sensabaugh,UTA,SG,3000,40.0,1.25,0.0,1.25,1.25,0.0,0.4166666666666667,13024,NOP,NOP,UTA@NOP 5:00 PM,/Date(1703800800000-0500)/,1.9,24.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1734,1221544,0
Ben Sheppard,IND,SG,3000,40.0,5.32,0.0,0.0,11.49,17.0,1.7733333333333334,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,5.7,27.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1661,1221533,0
Adama Sanogo,CHI,C,3000,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13027,CHI,IND,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,0.0,17.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1651,1221525,0
James Bouknight,CHA,PG,3000,20.0,9.5,9.5,1.11,20.39,47.0,3.1666666666666665,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,8.0,12.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1422,1221521,0
Jalen Hood-Schifino,LAL,PG/SG,3000,20.0,5.0,5.0,0.0,9.38,15.0,1.6666666666666667,13021,LAL,CHA,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,4.7,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1694,1221518,0
Skylar Mays,POR,PG,3000,20.0,5.75,5.75,2.84,30.94,66.0,1.9166666666666667,13020,POR,SAS,SAS@POR 7:00 PM,/Date(1703808000000-0500)/,16.1,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1304,1221502,0
Cory Joseph,GSW,PG,3000,20.0,9.17,0.0,0.58,17.76,76.0,3.0566666666666666,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,6.4,21.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,86,1221549,0
Orlando Robinson,MIA,C,3500,20.0,14.34,0.0,0.71,27.97,54.0,4.097142857142857,13025,GSW,GSW,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,16.0,3.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1556,1221448,0
Nathan Mensah,CHA,C,3100,20.0,7.74,3.25,4.53,11.37,53.0,2.496774193548387,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,8.0,8.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1682,1221476,0
Usman Garuba,GSW,C,3000,20.0,6.545,0.0,2.02,11.07,69.0,2.1816666666666666,13025,GSW,MIA,MIA@GSW 7:00 PM,/Date(1703808000000-0500)/,1.8,9.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1437,1221550,0
Luke Kornet,BOS,C,3400,20.0,11.02,0.0,3.66,20.31,60.0,3.2411764705882353,13022,BOS,DET,DET@BOS 4:30 PM,/Date(1703799000000-0500)/,11.6,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,820,1221451,0
Jarace Walker,IND,PF,3000,20.0,5.33,0.0,2.77,14.34,23.0,1.7766666666666666,13027,CHI,CHI,IND@CHI 5:00 PM,/Date(1703800800000-0500)/,8.4,25.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1662,1221535,0
Leaky Black,CHA,PF,3000,20.0,5.105,0.0,0.65,9.56,26.0,1.7016666666666669,13021,LAL,LAL,CHA@LAL 7:30 PM,/Date(1703809800000-0500)/,5.1,16.0,30.0,NBA,DraftKings,2027,2025-09-18T02:07:50.429351+00:00,1678,1221520,0
