player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Andre Drummond,CHI,C,5200,83.18,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,147,1265645
Norman Powell,LAC,SG/SF,4800,77.03,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,91,1265655
James Harden,LAC,PG,8400,66.71,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,425,1265604
Kawhi Leonard,LAC,SF/PF,8700,66.59,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,447,1265602
Jordan Goodwin,MEM,PG,4000,58.12,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1474,1265678
Malik Monk,SAC,SG/SF,5600,47.91,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,864,1265635
Davion Mitchell,SAC,PG/SG,3000,35.61,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1430,1265741
Domantas Sabonis,SAC,C,10300,30.28,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,788,1265594
Terance Mann,LAC,PG/SG,4400,22.97,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1185,1265664
Luka Doncic,DAL,PG,12000,18.79,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1044,1265592
Kentavious Caldwell-Pope,DEN,SG,4200,18.21,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,145,1265670
LeBron James,LAL,SF/PF,9100,15.78,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,126,1265600
Scottie Barnes,TOR,PG/SF,9200,11.83,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1401,1265599
Jamal Murray,DEN,PG,7800,11.72,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,779,1265610
Ayo Dosunmu,CHI,PG/SG,5500,11.6,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1404,1265637
RJ Barrett,TOR,SG/SF,6800,11.48,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1112,1265622
Keegan Murray,SAC,PF,5600,11.48,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1580,1265634
Bennedict Mathurin,IND,SG/SF,6200,10.67,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1547,1265628
Jaden McDaniels,MIN,SF,3900,9.05,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1370,1265682
Anthony Davis,LAL,C,9800,8.82,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,387,1265595
Nikola Jokic,DEN,C,11700,8.12,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,489,1265593
Harrison Barnes,SAC,SF/PF,4200,7.66,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,293,1265669
Lamar Stevens,MEM,PF/C,4300,6.96,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1290,1265668
Aaron Gordon,DEN,PF,6000,6.61,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,240,1265630
Kevin Huerter,SAC,SG,4800,6.38,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,990,1265654
Amir Coffey,LAC,SF/PF,3400,6.26,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1182,1265702
Karl-Anthony Towns,MIN,PF/C,8100,5.92,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,512,1265607
Daniel Theis,LAC,C,3100,5.45,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,810,1265718
Russell Westbrook,LAC,PG,5300,5.34,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,549,1265641
Gregory Jackson,MEM,PF,4700,4.76,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1714,1265657
Gary Trent Jr.,TOR,SG,4700,4.41,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1072,1265656
Josh Green,DAL,SF/PF,4300,4.18,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1349,1265666
Zion Williamson,NOP,PF,8300,4.06,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1208,1265605
Michael Porter Jr.,DEN,SF/PF,6600,3.6,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1063,1265624
Gradey Dick,TOR,SG,3800,3.36,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1648,1265683
D'Angelo Russell,LAL,PG,7200,3.36,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,339,1265617
Immanuel Quickley,TOR,PG,7000,3.25,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1280,1265620
Naz Reid,MIN,PF/C,5500,3.25,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1238,1265638
Bruce Brown,TOR,PG/SF,4000,3.13,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,979,1265675
Obi Toppin,IND,PF,3500,3.02,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1281,1265694
DeMar DeRozan,CHI,SF/PF,7600,2.78,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,84,1265613
Herbert Jones,NOP,SF/PF,5900,2.78,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1433,1265631
Max Strus,CLE,SG/SF,5100,2.67,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1106,1265647
Austin Reaves,LAL,PG/SG,6500,2.55,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1482,1265625
PJ Washington,DAL,PF/C,5800,2.55,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1173,1265632
Monte Morris,MIN,PG,3300,2.32,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,910,1265710
Caris LeVert,CLE,SG/SF,5300,2.09,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,664,1265643
Rudy Gobert,MIN,C,7500,2.09,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,558,1265614
Anthony Edwards,MIN,SG/SF,8900,2.09,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1372,1265601
Ziaire Williams,MEM,SG/SF,4500,2.09,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1442,1265661
Nikola Vucevic,CHI,PF/C,7900,1.97,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,251,1265609
Rui Hachimura,LAL,SF/PF,5300,1.97,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1165,1265642
Myles Turner,IND,C,6700,1.86,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,175,1265623
Mike Conley,MIN,PG,5400,1.74,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,463,1265640
Dereck Lively II,DAL,C,4400,1.62,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1702,1265663
Kelly Olynyk,TOR,C,4900,1.62,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,11,1265653
Jaren Jackson Jr.,MEM,PF/C,7700,1.51,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1059,1265612
Santi Aldama,MEM,PF,5000,1.51,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1441,1265651
Nickeil Alexander-Walker,MIN,SG/SF,4000,1.51,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1204,1265679
Jakob Poeltl,TOR,C,6100,1.51,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,685,1265629
Isaac Okoro,CLE,SF/PF,4100,1.51,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1291,1265674
Evan Mobley,CLE,PF/C,7200,1.39,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1405,1265618
Jake LaRavia,MEM,SF,3600,1.39,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1606,1265691
Coby White,CHI,PG/SG,7300,1.39,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1131,1265616
Georges Niang,CLE,SF/PF,3300,1.39,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,701,1265708
Peyton Watson,DEN,PF/C,3500,1.28,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1613,1265693
Brandon Ingram,NOP,SG/SF,8200,1.28,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,734,1265606
Kyrie Irving,DAL,PG/SG,9300,1.28,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,125,1265598
Tim Hardaway Jr.,DAL,SG/SF,5000,1.16,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,198,1265648
Vince Williams Jr.,MEM,SG/SF,6300,1.16,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1604,1265627
Trey Murphy III,NOP,SG/SF,5700,1.16,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1431,1265633
Jonas Valanciunas,NOP,C,6400,1.16,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,97,1265626
Jarrett Allen,CLE,C,7400,1.04,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,814,1265615
Tyrese Haliburton,IND,PG,9500,1.04,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1338,1265596
Daniel Gafford,DAL,C,5100,81.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1132,1265646
Naji Marshall,NOP,PF,3400,81.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1344,1265701
Pascal Siakam,IND,SF/PF,8000,81.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,686,1265608
Taurean Prince,LAL,SF/PF,3800,70.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,707,1265684
Donovan Mitchell,CLE,PG/SG,9400,70.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,927,1265597
Darius Garland,CLE,PG,6900,57.99999999999999,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1135,1265621
Jalen Smith,IND,PF/C,4000,57.99999999999999,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1337,1265677
Ochai Agbaji,TOR,SF,3700,57.99999999999999,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1626,1265686
Ben Sheppard,IND,PG/SG,3200,57.99999999999999,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1661,1265713
Trey Lyles,SAC,PF/C,3600,57.99999999999999,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,565,1265689
CJ McCollum,NOP,PG,7100,46.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,527,1265619
Derrick Rose,MEM,PG,3400,46.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,115,1265705
Andrew Nembhard,IND,PG/SG,5000,35.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1548,1265650
De'Aaron Fox,SAC,PG,8500,35.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,887,1265603
T.J. McConnell,IND,PG,4600,35.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,69,1265658
Christian Braun,DEN,SG/SF,3900,35.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,1608,1265680
Justin Holiday,DEN,SG/SF,3000,23.0,156484,NBA,DraftKings,2083,2025-09-18T02:22:49.642455+00:00,199,1265731
