period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2113,159266,"NBA $150K Micro-Max [$25K to 1st, 150 Entry Max]",4,44589,4.0,150000.0
2113,159270,NBA Single Entry $5 Double Up,1,459,5.0,2000.0
2113,159279,NBA $2 Double Up,1,862,2.0,1500.0
2113,159325,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (LAL vs IND),4,1176,10.0,10000.0
2113,159342,NBA Showdown $80K Fadeaway [$20K to 1st] (DAL vs SAC),4,6274,15.0,80000.0
