player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Craig Porter Jr.,CLE,PG,4700,96.87,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1653,1216365
Sam Merrill,CLE,SG,4500,85.9,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1300,1216371
Naji Marshall,NOP,PF,4100,82.19,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1344,1216384
Kris Dunn,UTA,PG/SF,5800,73.9,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,782,1216331
Brandon Ingram,NOP,SG/SF,7900,71.69,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,734,1216286
Jonas Valanciunas,NOP,C,7200,70.53,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,97,1216297
Ja Morant,MEM,PG,9500,54.29,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1228,1216271
Collin Sexton,UTA,PG/SG,7700,47.51,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,977,1216289
Cole Anthony,ORL,PG/SG,6200,36.54,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1309,1216318
Nikola Vucevic,CHI,C,8100,22.22,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,251,1216283
Victor Wembanyama,SAS,PF/C,9000,20.88,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1710,1216275
Vince Williams Jr.,MEM,SF,5200,11.37,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1604,1216350
Kelly Olynyk,UTA,C,6200,9.05,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,11,1216319
Caris LeVert,CLE,SG/SF,6500,8.82,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,664,1216315
Bojan Bogdanovic,DET,SF/PF,6700,7.31,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,23,1216308
Walker Kessler,UTA,C,6600,7.25,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1625,1216311
Jeremy Sochan,SAS,PG/SF,5600,5.51,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1599,1216334
Trey Murphy III,NOP,SG/SF,5800,5.45,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1431,1216330
Alec Burks,DET,SG/SF,4300,5.22,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,553,1216377
CJ McCollum,NOP,PG,7500,4.81,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,527,1216293
Georges Niang,CLE,SF/PF,4400,4.35,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,701,1216374
Jalen Williams,OKC,SF/PF,6400,4.23,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1621,1216316
Chet Holmgren,OKC,C,7400,4.18,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1623,1216294
Jaren Jackson Jr.,MEM,PF/C,7900,3.77,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1059,1216285
Bobby Portis,MIL,PF/C,5500,3.6,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,114,1216342
Wendell Carter Jr.,ORL,C,5400,3.19,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,972,1216344
Luguentz Dort,OKC,SF,5000,3.02,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1246,1216352
Cade Cunningham,DET,PG/SG,8600,3.02,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1409,1216278
Dyson Daniels,NOP,PG/SF,3900,2.55,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1587,1216391
Coby White,CHI,PG,8300,2.38,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1131,1216281
Jaden Ivey,DET,PG,5600,2.32,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1544,1216337
DeMar DeRozan,CHI,SF/PF,8400,2.09,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,84,1216280
Brook Lopez,MIL,C,6100,2.03,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,34,1216324
Tristan Thompson,CLE,C,3800,1.97,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,137,1216397
Isaiah Joe,OKC,SG/SF,4100,1.68,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1284,1216383
James Harden,LAC,PG,9300,1.51,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,425,1216272
Giannis Antetokounmpo,MIL,PF/C,11000,1.51,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,178,1216267
Herbert Jones,NOP,SF/PF,5600,1.45,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1433,1216335
Johnny Juzang,UTA,SG,3000,1.22,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1627,1216478
Malaki Branham,SAS,PG/SG,5000,93.0,150933,NBA,DraftKings,2021,2025-09-18T02:06:20.297615+00:00,1600,1216353
